timestamp,temp
00.000,30.67
00.250,30.67
00.500,30.67
00.750,30.67
01.000,30.65
01.250,30.65
01.500,30.65
01.750,30.65
02.000,30.65
02.250,30.65
02.500,30.65
02.750,30.65
03.000,30.69
03.250,30.69
03.500,30.69
03.750,30.69
04.000,30.65
04.250,30.65
04.500,30.65
04.750,30.65
05.000,30.67
05.250,30.67
05.500,30.67
05.750,30.67
06.000,30.67
06.250,30.67
06.500,30.67
06.750,30.67
07.000,30.67
07.250,30.67
07.500,30.67
07.750,30.67
08.000,30.67
08.250,30.67
08.500,30.67
08.750,30.67
09.000,30.67
09.250,30.67
09.500,30.67
09.750,30.67
10.000,30.67
10.250,30.67
10.500,30.67
10.750,30.67
11.000,30.67
11.250,30.67
11.500,30.67
11.750,30.67
12.000,30.65
12.250,30.65
12.500,30.65
12.750,30.65
13.000,30.65
13.250,30.65
13.500,30.65
13.750,30.65
14.000,30.67
14.250,30.67
14.500,30.67
14.750,30.67
15.000,30.63
15.250,30.63
15.500,30.63
15.750,30.63
16.000,30.65
16.250,30.65
16.500,30.65
16.750,30.65
17.000,30.69
17.250,30.69
17.500,30.69
17.750,30.69
18.000,30.65
18.250,30.65
18.500,30.65
18.750,30.65
19.000,30.65
19.250,30.65
19.500,30.65
19.750,30.65
20.000,30.65
20.250,30.65
20.500,30.65
20.750,30.65
21.000,30.65
21.250,30.65
21.500,30.65
21.750,30.65
22.000,30.65
22.250,30.65
22.500,30.65
22.750,30.65
23.000,30.65
23.250,30.65
23.500,30.65
23.750,30.65
24.000,30.65
24.250,30.65
24.500,30.65
24.750,30.65
25.000,30.65
25.250,30.65
25.500,30.65
25.750,30.65
26.000,30.63
26.250,30.63
26.500,30.63
26.750,30.63
27.000,30.63
27.250,30.63
27.500,30.63
27.750,30.63
28.000,30.65
28.250,30.65
28.500,30.65
28.750,30.65
29.000,30.65
29.250,30.65
29.500,30.65
29.750,30.65
30.000,30.65
30.250,30.65
30.500,30.65
30.750,30.65
31.000,30.65
31.250,30.65
31.500,30.65
31.750,30.65
32.000,30.67
32.250,30.67
32.500,30.67
32.750,30.67
33.000,30.63
33.250,30.63
33.500,30.63
33.750,30.63
34.000,30.65
34.250,30.65
34.500,30.65
34.750,30.65
35.000,30.65
35.250,30.65
35.500,30.65
35.750,30.65
36.000,30.63
36.250,30.63
36.500,30.63
36.750,30.63
37.000,30.63
37.250,30.63
37.500,30.63
37.750,30.63
38.000,30.65
38.250,30.65
38.500,30.65
38.750,30.65
39.000,30.63
39.250,30.63
39.500,30.63
39.750,30.63
40.000,30.63
40.250,30.63
40.500,30.63
40.750,30.63
41.000,30.61
41.250,30.61
41.500,30.61
41.750,30.61
42.000,30.63
42.250,30.63
42.500,30.63
42.750,30.63
43.000,30.61
43.250,30.61
43.500,30.61
43.750,30.61
44.000,30.61
44.250,30.61
44.500,30.61
44.750,30.61
45.000,30.61
45.250,30.61
45.500,30.61
45.750,30.61
46.000,30.59
46.250,30.59
46.500,30.59
46.750,30.59
47.000,30.59
47.250,30.59
47.500,30.59
47.750,30.59
48.000,30.59
48.250,30.59
48.500,30.59
48.750,30.59
49.000,30.55
49.250,30.55
49.500,30.55
49.750,30.55
50.000,30.59
50.250,30.59
50.500,30.59
50.750,30.59
51.000,30.57
51.250,30.57
51.500,30.57
51.750,30.57
52.000,30.59
52.250,30.59
52.500,30.59
52.750,30.59
53.000,30.59
53.250,30.59
53.500,30.59
53.750,30.59
54.000,30.57
54.250,30.57
54.500,30.57
54.750,30.57
55.000,30.53
55.250,30.53
55.500,30.53
55.750,30.53
56.000,30.59
56.250,30.59
56.500,30.59
56.750,30.59
57.000,30.53
57.250,30.53
57.500,30.53
57.750,30.53
58.000,30.49
58.250,30.49
58.500,30.49
58.750,30.49
59.000,30.49
59.250,30.49
59.500,30.49
59.750,30.49
