timestamp,eda
00.000,1.122174
00.250,1.097842
00.500,1.141383
00.750,0.480575
01.000,0.348669
01.250,0.380616
01.500,1.027338
01.750,0.859643
02.000,0.808418
02.250,0.840434
02.500,0.762315
02.750,0.825066
03.000,0.621445
03.250,0.718773
03.500,0.799453
03.750,0.746947
04.000,0.761034
04.250,0.918553
04.500,1.086316
04.750,0.899343
05.000,0.804576
05.250,0.708528
05.500,0.443436
05.750,0.280726
06.000,0.183398
06.250,0.18724
06.500,0.266639
06.750,0.317865
07.000,0.677724
07.250,1.01197
07.500,1.184856
07.750,1.393669
08.000,1.1337
08.250,0.347388
08.750,0.672334
09.000,0.840098
09.250,1.065757
09.500,1.265605
09.750,1.051739
10.000,0.889098
10.250,1.050458
10.500,1.035091
10.750,1.250238
11.000,1.017162
11.250,1.209257
11.500,1.100403
11.750,1.056861
12.000,0.985146
12.250,0.868608
12.500,0.978742
12.750,0.908307
13.000,0.946727
13.250,1.044055
13.500,0.969778
13.750,0.968497
14.000,1.041494
14.250,0.93264
14.500,0.914711
14.750,0.935201
15.000,0.939043
15.250,0.886537
15.500,0.907027
15.750,0.982584
16.000,1.035091
16.250,1.143945
16.500,1.236151
16.750,1.251518
17.000,1.433369
17.250,1.151628
17.500,1.094
17.750,1.187486
18.000,1.428246
18.250,1.241273
18.500,1.261763
18.750,1.539662
19.000,1.927794
19.250,1.936758
19.500,1.904742
19.750,1.939319
20.000,1.991825
20.250,2.191804
20.500,2.164911
20.750,1.793526
21.000,1.441351
21.250,1.443713
21.500,1.9406
21.750,1.506464
22.000,1.214479
22.250,1.202953
22.500,1.050557
22.750,1.365594
23.000,1.870165
23.250,1.9406
23.500,1.857359
23.750,1.757469
24.000,1.091538
24.250,0.825165
24.500,0.785366
24.750,1.345005
25.000,1.225905
25.250,0.348669
25.750,0.344491
26.000,0.840098
26.250,1.187417
26.500,1.040213
26.750,0.572781
27.000,0.379404
27.250,1.064476
27.500,0.360195
27.750,0.137295
28.000,1.056792
28.250,1.425685
28.500,1.478191
28.750,1.521832
29.000,1.480851
29.250,1.288756
29.500,1.270827
29.750,1.441151
30.000,1.469326
30.250,1.51927
30.500,1.452677
30.750,1.501341
31.000,1.51927
31.250,1.232408
31.500,1.163253
31.750,1.341262
32.000,1.380962
32.250,1.359191
32.500,1.35791
32.750,1.3784
33.000,1.43731
33.250,1.345104
33.500,1.395049
33.750,0.881513
34.000,1.452578
34.250,1.478191
34.500,1.419381
34.750,1.39889
35.000,1.43731
35.250,1.442432
35.500,1.065925
35.750,1.211918
36.000,1.516709
36.250,1.548725
36.500,1.585863
36.750,1.528235
37.000,0.967316
37.250,1.419381
37.500,1.211918
37.750,1.556409
38.000,1.615318
38.250,1.649895
38.500,1.680631
38.750,1.703682
39.000,1.71905
39.250,1.676789
39.500,1.29644
39.750,1.259301
40.000,1.291317
40.250,1.259301
40.500,1.460361
40.750,1.268265
41.000,1.450116
41.250,1.637089
41.500,1.405294
41.750,1.350226
42.000,1.351507
42.250,1.144044
42.500,1.112028
42.750,1.240091
43.000,1.314368
43.250,1.266985
43.500,1.270827
43.750,1.264424
44.000,1.255459
44.250,1.272107
44.500,1.273388
44.750,1.268265
45.000,1.23625
45.250,1.229846
45.500,1.305404
45.750,1.39889
46.000,1.395049
46.250,1.428345
46.500,1.642212
46.750,0.982683
47.000,1.548725
47.250,1.624283
47.500,1.405294
47.750,1.548725
48.000,1.520551
48.250,1.339981
48.500,1.004454
48.750,1.4578
49.000,1.537199
49.250,1.541041
49.500,1.473167
49.750,1.512867
50.000,1.336139
50.250,1.254179
50.500,1.25802
50.750,1.51927
51.000,1.521832
51.250,1.525674
51.500,1.456519
51.750,1.594828
52.000,1.588425
52.250,1.274669
52.500,1.419381
52.750,1.555128
53.000,1.561531
53.250,1.57946
53.500,1.488535
53.750,1.451397
54.000,1.281072
54.250,1.382242
54.500,1.473167
54.750,1.623002
55.000,1.689595
55.250,1.72033
55.500,1.628124
55.750,1.793327
56.000,1.662702
56.250,1.681911
56.500,1.520551
56.750,1.31693
57.000,1.254179
57.250,1.560251
57.500,1.551286
57.750,1.488535
58.000,1.141482
58.250,0.923774
58.500,0.962094
58.750,0.962094
59.000,1.019723
59.250,1.053019
59.500,1.064545
59.750,1.126016
