timestamp,x,y,z,roll,pitch,yaw
00.005,-0.0020115792,-0.0004978552,-0.00091935217,-1.8935824e-08,7.651001e-08,3.4967375e-08
00.026,0.00043188172,-0.0004978552,-0.00030848692,-9.117294e-09,-7.909112e-09,5.6493654e-09
00.066,-0.0020115792,-0.0011087204,-0.00091935217,-4.6020393e-08,8.349595e-08,3.8160163e-08
00.105,-0.00078984874,-0.0011087204,0.0003023783,-2.5938927e-08,1.8478806e-08,-7.0742523e-09
00.125,0.00043188172,0.00072387536,0.0003023783,1.6313553e-08,-9.733064e-09,-6.8145214e-09
00.166,0.0028753425,0.0019456057,0.0009132435,1.1717918e-07,-1.73175e-07,-5.5002463e-08
00.204,-0.00017898351,-0.0017195856,0.0015241088,-6.649199e-08,6.9208377e-09,-5.8933402e-08
00.225,0.003486208,0.0019456057,0.0003023783,1.960374e-07,-3.5126703e-07,-3.0467316e-08
00.264,0.00043188172,-0.0004978552,0.0003023783,-6.056742e-09,-5.2541305e-09,-3.6786345e-09
00.295,0.001042747,-0.0004978552,-0.00030848692,-1.4984236e-08,-3.1384165e-08,9.28471e-09
00.325,-0.001400714,-0.0004978552,-0.00030848692,-1.2681209e-08,3.5678543e-08,7.857681e-09
00.365,0.004097073,0.00011301007,0.0003023783,7.792098e-09,-2.824952e-07,-2.0849132e-08
00.404,-0.0050659054,-0.0004978552,0.0009132435,-4.319627e-08,4.3954208e-07,-7.9237346e-08
00.424,-0.00078984874,0.00072387536,-0.00091935217,1.7145274e-08,1.8707878e-08,2.1775218e-08
00.465,-0.006287636,0.00011301007,-0.00030848692,1.19375745e-08,6.6418136e-07,3.2586374e-08
00.504,0.001042747,-0.0011087204,-0.00091935217,-3.307566e-08,-3.1107522e-08,2.7426372e-08
00.525,0.0016536122,0.0013347405,-0.00030848692,4.8086196e-08,-5.9574067e-08,1.1113745e-08
00.564,0.0022644775,0.00072387536,-0.00030848692,2.9114208e-08,-9.1077105e-08,1.240732e-08
00.605,-0.003844175,-0.0017195856,0.0009132435,-1.8647701e-07,4.1687386e-07,-9.903483e-08
00.624,-0.00078984874,-0.0017195856,-0.00030848692,-5.531354e-08,2.5406893e-08,9.923033e-09
00.665,0.001042747,-0.0004978552,-0.00030848692,-9.989491e-09,-2.0922776e-08,6.189807e-09
00.705,0.0047079385,0.00011301007,0.0009132435,1.3642674e-08,-5.683477e-07,-1.1024779e-07
00.744,-0.00078984874,-0.0004978552,0.0003023783,-1.2295944e-08,1.9507551e-08,-7.468088e-09
