timestamp,x,y,z,roll,pitch,yaw
00.016,-0.00014538591,0.0005784894,-0.00015699236,5.986248e-09,1.5044634e-09,1.6245678e-09
00.074,-0.00075625116,-0.0006432411,0.0004538729,-2.3561487e-08,2.7700969e-08,-1.6625057e-08
00.107,0.0010763446,-0.0006432411,-0.00015699236,-1.363753e-08,-2.2819876e-08,3.3284377e-09
00.148,0.0004654793,0.0011893547,-0.00015699236,5.1354203e-08,-2.0098561e-08,6.778649e-09
00.189,-0.00014538591,-3.2375858e-05,0.0004538729,-2.5946903e-10,1.1651627e-09,-3.6374623e-09
00.208,-0.00014538591,-3.2375858e-05,-0.00015699236,-1.1754708e-10,5.278529e-10,5.6999244e-10
00.249,-0.00014538591,-3.2375858e-05,-0.0007678576,-8.4971363e-10,3.8156944e-09,2.015264e-08
00.289,-0.00014538591,0.0005784894,0.0010647381,1.1844831e-08,2.9768419e-09,-2.1800993e-08
00.309,-0.0013671165,-0.0006432411,0.0010647381,-1.9947118e-08,4.239473e-08,-3.301788e-08
00.348,0.0004654793,-3.2375858e-05,-0.00015699236,-5.34819e-10,-7.689285e-09,2.5933675e-09
00.388,-0.00075625116,-0.0012541064,-0.00015699236,-3.0989785e-08,1.8687459e-08,3.879384e-09
00.409,0.0016872098,0.0005784894,0.0004538729,1.7862568e-08,-5.2097587e-08,-1.4014665e-08
00.449,-0.00014538591,-0.0006432411,0.0004538729,-1.7278964e-08,3.9054067e-09,-1.219209e-08
00.489,0.0010763446,-3.2375858e-05,-0.0007678576,-7.1838485e-10,-2.3882917e-08,1.7037925e-08
00.529,-0.00075625116,-0.0006432411,0.0004538729,-1.17807435e-08,1.3850484e-08,-8.312528e-09
00.549,-0.00075625116,-0.0006432411,0.0004538729,-2.3561487e-08,2.7700969e-08,-1.6625057e-08
00.588,-0.00014538591,0.0011893547,0.0004538729,2.5566923e-08,3.1252831e-09,-9.756663e-09
00.628,0.0004654793,-0.0006432411,-0.00015699236,-8.734535e-09,-6.320717e-09,2.1317903e-09
00.649,-0.00075625116,0.0005784894,-0.0007678576,1.1871508e-08,1.5519458e-08,1.575764e-08
00.689,-0.0013671165,-3.2375858e-05,0.0004538729,-7.826375e-10,3.3047986e-08,-1.0971695e-08
00.727,0.0004654793,0.0011893547,0.0004538729,2.7046667e-08,-1.058529e-08,-1.0321353e-08
00.748,0.0004654793,0.0005784894,0.0004538729,8.446085e-09,-6.7961103e-09,-6.6266543e-09
00.792,-0.00014538591,-0.0006432411,0.0004538729,-8.639482e-09,1.9527033e-09,-6.096045e-09
00.828,0.0010763446,-3.2375858e-05,0.0004538729,-6.3474265e-10,-2.1102197e-08,-8.898373e-09
00.849,0.0010763446,-0.0012541064,0.0004538729,-3.6060232e-08,-3.0948918e-08,-1.30505375e-08
00.889,-0.00014538591,-0.0018649716,-0.00015699236,-5.873596e-08,4.578826e-09,4.944363e-09
00.929,-0.00014538591,0.0011893547,-0.00015699236,2.4113458e-08,2.9476128e-09,3.1829268e-09
00.949,-0.00014538591,-0.0006432411,0.0010647381,-1.35158915e-08,3.054874e-09,-2.237246e-08
00.989,-0.0013671165,-0.0006432411,-0.00015699236,-1.639292e-08,3.4840795e-08,4.0009316e-09
01.029,0.0004654793,-3.2375858e-05,0.0004538729,-3.5357417e-10,-5.0834625e-09,-4.9567097e-09
01.053,-0.00075625116,-3.2375858e-05,-0.00015699236,-4.199043e-10,9.808331e-09,2.0361397e-09
01.088,-0.00014538591,-3.2375858e-05,-0.0007678576,-4.248568e-10,1.9078472e-09,1.007632e-08
01.126,-0.0013671165,-3.2375858e-05,0.0004538729,-7.826375e-10,3.3047986e-08,-1.0971695e-08
01.167,-0.00075625116,-3.2375858e-05,0.0010647381,-7.0959555e-10,1.6575084e-08,-2.3336328e-08
01.187,0.0004654793,0.0005784894,-0.0007678576,2.0733571e-08,-1.668319e-08,2.7520695e-08
01.228,0.0010763446,-3.2375858e-05,0.0004538729,-6.3474265e-10,-2.1102197e-08,-8.898373e-09
01.269,-0.00075625116,-0.0006432411,-0.00015699236,-1.0847345e-08,1.2753099e-08,2.6474527e-09
01.288,-0.00075625116,-3.2375858e-05,0.0004538729,-9.588043e-10,2.2396224e-08,-1.3441353e-08
01.328,-0.0019779818,-0.0006432411,0.0004538729,-2.2974541e-08,7.064726e-08,-1.6210906e-08
01.366,0.0010763446,0.0018002199,0.0004538729,6.4814905e-08,-3.8752585e-08,-1.6341184e-08
01.386,0.0010763446,0.0005784894,0.0004538729,2.5302501e-08,-4.7078153e-08,-1.985191e-08
01.427,-0.00075625116,-0.0018649716,0.0004538729,-6.454978e-08,2.6175114e-08,-1.5709299e-08
01.450,-0.0013671165,-0.0006432411,-0.00015699236,-1.639292e-08,3.4840795e-08,4.0009316e-09
01.488,-0.00011178834,0.00059986964,-0.0007837401,1.9992855e-08,3.7257566e-09,2.6121011e-08
01.528,0.0011099422,0.00059986964,-0.0007837401,1.4948094e-08,-2.7658542e-08,1.9529944e-08
01.568,-0.00011178834,-1.09955745e-05,0.0010488557,-1.945942e-10,1.9783744e-09,-1.8562126e-08
01.588,0.0004990769,-1.09955745e-05,-0.00017287486,-1.9491064e-10,-8.846778e-09,3.0644287e-09
01.628,-0.0007226536,0.00059986964,-0.00017287486,9.6109005e-09,1.1578101e-08,2.7697402e-09
01.667,0.0017208074,-1.09955745e-05,-0.0007837401,-3.488255e-10,-5.4591297e-08,2.4863553e-08
01.689,-0.0007226536,0.00059986964,0.0010488557,1.4169261e-08,1.7069487e-08,-2.4774566e-08
01.728,-0.00011178834,-1.09955745e-05,-0.00017287486,-3.8031973e-11,3.866584e-10,5.9794714e-10
01.766,-0.0007226536,-0.0012327262,-0.0007837401,-3.3706055e-08,1.9759296e-08,2.1429566e-08
01.786,-0.0013335189,-0.0012327262,0.00043799035,-3.8635086e-08,4.179405e-08,-1.3727132e-08
01.826,0.0004990769,-0.0006218608,0.00043799035,-9.491386e-09,-7.617351e-09,-6.6849943e-09
01.866,0.0011099422,-1.09955745e-05,0.00043799035,-2.2013143e-10,-2.2221036e-08,-8.7685645e-09
01.888,0.0004990769,-0.0006218608,0.0010488557,-1.3745919e-08,-1.1031843e-08,-2.3184427e-08
01.927,-0.0007226536,-0.0006218608,0.00043799035,-1.0946171e-08,1.27203545e-08,-7.709631e-09
01.968,-0.00011178834,-1.09955745e-05,0.00043799035,-8.341317e-11,8.4803387e-10,-3.3226244e-09
01.988,0.0017208074,-1.09955745e-05,0.00043799035,-3.2757405e-10,-5.126529e-08,-1.3048353e-08
02.026,0.0004990769,-1.09955745e-05,0.00043799035,-1.225107e-10,-5.5606235e-09,-4.8800084e-09
02.067,0.0004990769,0.001210735,-0.00017287486,2.6831634e-08,-1.1060265e-08,3.8311563e-09
02.107,-0.0007226536,-0.0006218608,0.0016597209,-1.996953e-08,2.3206242e-08,-5.3297857e-08
02.126,-0.00011178834,0.00059986964,-0.00017287486,1.2765617e-08,2.3789286e-09,3.6788896e-09
02.167,-0.00011178834,0.00059986964,-0.00017287486,6.3828085e-09,1.1894643e-09,1.8394448e-09
02.207,0.0011099422,-1.09955745e-05,-0.0007837401,-2.5066482e-10,-2.5303246e-08,1.7866846e-08
02.228,-0.0007226536,-1.09955745e-05,0.00043799035,-3.117977e-10,2.0492045e-08,-1.2419946e-08
