timestamp,x,y,z
49.000,0.234375,-0.828125,0.453125
49.031,0.234375,-0.828125,0.4375
49.062,0.21875,-0.828125,0.4375
49.093,0.203125,-0.84375,0.4375
49.125,0.234375,-0.875,0.421875
49.156,0.234375,-0.890625,0.421875
49.187,0.234375,-0.890625,0.421875
49.218,0.234375,-0.890625,0.40625
49.250,0.234375,-0.859375,0.34375
49.281,0.1875,-0.875,0.34375
49.312,0.1875,-0.890625,0.34375
49.343,0.1875,-0.90625,0.34375
49.375,0.203125,-0.90625,0.328125
49.406,0.21875,-0.90625,0.328125
49.437,0.265625,-0.90625,0.359375
49.468,0.25,-0.921875,0.328125
49.500,0.21875,-0.9375,0.28125
49.531,0.234375,-0.90625,0.296875
49.562,0.234375,-0.890625,0.296875
49.593,0.234375,-0.890625,0.296875
49.625,0.21875,-0.890625,0.296875
49.656,0.1875,-0.890625,0.3125
49.687,0.1875,-0.890625,0.328125
49.718,0.171875,-0.90625,0.328125
49.750,0.1875,-0.890625,0.375
49.781,0.1875,-0.890625,0.375
49.812,0.21875,-0.890625,0.375
49.843,0.203125,-0.90625,0.359375
49.875,0.171875,-0.9375,0.328125
49.906,0.1875,-0.921875,0.34375
49.937,0.203125,-0.90625,0.359375
49.968,0.203125,-0.90625,0.375
50.000,0.21875,-0.90625,0.390625
50.031,0.1875,-0.890625,0.390625
50.062,0.1875,-0.875,0.40625
50.093,0.1875,-0.875,0.40625
50.125,0.171875,-0.875,0.375
50.156,0.1875,-0.875,0.375
50.187,0.1875,-0.875,0.375
50.218,0.21875,-0.859375,0.390625
50.250,0.234375,-0.859375,0.375
50.281,0.203125,-0.890625,0.375
50.312,0.171875,-0.890625,0.390625
50.343,0.15625,-0.875,0.40625
50.375,0.15625,-0.875,0.40625
50.406,0.171875,-0.875,0.421875
50.437,0.234375,-0.90625,0.4375
50.468,0.21875,-0.921875,0.421875
50.500,0.234375,-0.90625,0.4375
50.531,0.234375,-0.890625,0.453125
50.562,0.25,-0.875,0.46875
50.593,0.234375,-0.859375,0.453125
50.625,0.21875,-0.84375,0.453125
50.656,0.203125,-0.78125,0.484375
50.687,0.203125,-0.765625,0.515625
50.718,0.1875,-0.75,0.515625
50.750,0.1875,-0.765625,0.53125
50.781,0.1875,-0.78125,0.53125
50.812,0.203125,-0.78125,0.515625
50.843,0.21875,-0.765625,0.53125
50.875,0.21875,-0.765625,0.546875
50.906,0.234375,-0.78125,0.5625
50.937,0.234375,-0.796875,0.546875
50.968,0.234375,-0.8125,0.53125
51.000,0.21875,-0.796875,0.515625
51.031,0.203125,-0.78125,0.53125
51.062,0.234375,-0.71875,0.59375
51.093,0.25,-0.703125,0.625
51.125,0.234375,-0.734375,0.578125
51.156,0.21875,-0.765625,0.546875
51.187,0.234375,-0.734375,0.59375
51.218,0.265625,-0.71875,0.5625
51.250,0.234375,-0.734375,0.53125
51.281,0.203125,-0.734375,0.546875
51.312,0.21875,-0.71875,0.578125
51.343,0.28125,-0.71875,0.59375
51.375,0.265625,-0.765625,0.53125
51.406,0.265625,-0.78125,0.515625
51.437,0.25,-0.765625,0.46875
51.468,0.25,-0.78125,0.453125
51.500,0.234375,-0.78125,0.46875
51.531,0.265625,-0.703125,0.5625
51.562,0.21875,-0.65625,0.53125
51.593,0.25,-0.640625,0.4375
51.625,0.171875,-0.6875,0.46875
51.656,0.109375,-0.5625,0.640625
51.687,0.078125,-0.53125,0.53125
51.718,0.0625,-0.6875,0.515625
51.750,0.078125,-0.65625,0.703125
51.781,0.046875,-0.625,0.625
51.812,0.078125,-0.65625,0.609375
51.843,0.109375,-0.671875,0.65625
51.875,0.046875,-0.75,0.65625
51.906,0.046875,-0.84375,0.71875
51.937,0.0625,-0.859375,0.734375
51.968,0.078125,-0.90625,0.78125
52.000,0.09375,-0.90625,0.796875
52.031,0.078125,-0.90625,0.765625
52.062,0.09375,-0.90625,0.703125
52.093,0.09375,-0.90625,0.671875
52.125,0.0625,-0.875,0.671875
52.156,0.0625,-0.859375,0.671875
52.187,0.0625,-0.84375,0.625
52.218,0.0625,-0.8125,0.625
52.250,0.0625,-0.8125,0.65625
52.281,0.0625,-0.8125,0.65625
52.312,0.078125,-0.796875,0.640625
52.343,0.078125,-0.765625,0.640625
52.375,0.0625,-0.75,0.65625
52.406,0.0625,-0.75,0.640625
52.437,0.0625,-0.75,0.625
52.468,0.046875,-0.75,0.625
52.500,0.046875,-0.75,0.609375
52.531,0.0625,-0.765625,0.625
52.562,0.0625,-0.75,0.625
52.593,0.0625,-0.75,0.609375
52.625,0.078125,-0.75,0.625
52.656,0.0625,-0.75,0.640625
52.687,0.0625,-0.75,0.640625
52.718,0.0625,-0.75,0.625
52.750,0.046875,-0.78125,0.640625
52.781,0.03125,-0.78125,0.640625
52.812,0.015625,-0.78125,0.625
52.843,0.015625,-0.78125,0.640625
52.875,0.015625,-0.78125,0.65625
52.906,0.015625,-0.78125,0.640625
52.937,0.015625,-0.78125,0.640625
52.968,0.03125,-0.78125,0.640625
53.000,0.0,-0.78125,0.640625
53.031,-0.015625,-0.78125,0.640625
53.062,-0.015625,-0.765625,0.625
53.093,-0.015625,-0.78125,0.625
53.125,-0.015625,-0.765625,0.625
53.156,-0.015625,-0.75,0.625
53.187,0.0,-0.75,0.640625
53.218,-0.015625,-0.75,0.640625
53.250,-0.015625,-0.75,0.625
53.281,-0.015625,-0.765625,0.625
53.312,-0.015625,-0.78125,0.625
53.343,-0.015625,-0.765625,0.640625
53.375,-0.03125,-0.78125,0.640625
53.406,-0.03125,-0.796875,0.625
53.437,-0.0625,-0.828125,0.640625
53.468,-0.0625,-0.828125,0.65625
53.500,-0.0625,-0.8125,0.671875
53.531,-0.03125,-0.75,0.6875
53.562,-0.03125,-0.734375,0.6875
53.593,-0.0625,-0.71875,0.625
53.625,-0.078125,-0.75,0.609375
53.656,-0.09375,-0.78125,0.59375
53.687,-0.09375,-0.8125,0.5625
53.718,-0.09375,-0.796875,0.578125
53.750,-0.09375,-0.796875,0.578125
53.781,-0.09375,-0.796875,0.578125
53.812,-0.109375,-0.796875,0.59375
53.843,-0.078125,-0.78125,0.625
53.875,-0.0625,-0.765625,0.609375
53.906,-0.0625,-0.75,0.5625
53.937,-0.046875,-0.75,0.578125
53.968,-0.0625,-0.75,0.578125
54.000,-0.03125,-0.75,0.59375
54.031,-0.03125,-0.765625,0.578125
54.062,-0.015625,-0.75,0.609375
54.093,-0.03125,-0.734375,0.609375
54.125,-0.015625,-0.75,0.625
54.156,-0.03125,-0.75,0.640625
54.187,-0.03125,-0.734375,0.640625
54.218,-0.0625,-0.734375,0.640625
54.250,-0.0625,-0.734375,0.65625
54.281,-0.078125,-0.734375,0.65625
54.312,-0.0625,-0.75,0.640625
54.343,-0.0625,-0.765625,0.609375
54.375,-0.0625,-0.78125,0.59375
54.406,-0.0625,-0.796875,0.59375
54.437,-0.078125,-0.8125,0.609375
54.468,-0.078125,-0.796875,0.609375
54.500,-0.078125,-0.796875,0.625
54.531,-0.0625,-0.78125,0.625
54.562,-0.0625,-0.796875,0.625
54.593,-0.0625,-0.796875,0.609375
54.625,-0.078125,-0.78125,0.59375
54.656,-0.078125,-0.765625,0.59375
54.687,-0.0625,-0.765625,0.5625
54.718,-0.0625,-0.78125,0.578125
54.750,-0.078125,-0.78125,0.59375
54.781,-0.078125,-0.78125,0.59375
54.812,-0.109375,-0.78125,0.609375
54.843,-0.125,-0.765625,0.625
54.875,-0.109375,-0.765625,0.640625
54.906,-0.078125,-0.75,0.65625
54.937,-0.046875,-0.75,0.65625
54.968,-0.03125,-0.78125,0.625
55.000,-0.0625,-0.765625,0.65625
55.031,-0.0625,-0.75,0.65625
55.062,-0.09375,-0.734375,0.609375
55.093,-0.109375,-0.734375,0.609375
55.125,-0.109375,-0.734375,0.625
55.156,-0.125,-0.734375,0.640625
55.187,-0.109375,-0.734375,0.640625
55.218,-0.109375,-0.75,0.609375
55.250,-0.109375,-0.765625,0.609375
55.281,-0.125,-0.765625,0.609375
55.312,-0.125,-0.765625,0.625
55.343,-0.125,-0.78125,0.625
55.375,-0.109375,-0.78125,0.65625
55.406,-0.125,-0.765625,0.671875
55.437,-0.140625,-0.75,0.703125
55.468,-0.140625,-0.734375,0.71875
55.500,-0.140625,-0.734375,0.703125
55.531,-0.125,-0.71875,0.6875
55.562,-0.125,-0.71875,0.6875
55.593,-0.125,-0.71875,0.671875
55.625,-0.125,-0.71875,0.625
55.656,-0.140625,-0.71875,0.625
55.687,-0.125,-0.71875,0.625
55.718,-0.125,-0.734375,0.609375
55.750,-0.125,-0.734375,0.625
55.781,-0.125,-0.75,0.609375
55.812,-0.140625,-0.75,0.625
55.843,-0.15625,-0.75,0.640625
55.875,-0.15625,-0.765625,0.640625
55.906,-0.15625,-0.765625,0.65625
55.937,-0.140625,-0.75,0.671875
55.968,-0.15625,-0.75,0.65625
56.000,-0.140625,-0.734375,0.65625
56.031,-0.140625,-0.75,0.65625
56.062,-0.140625,-0.75,0.65625
56.093,-0.140625,-0.734375,0.65625
56.125,-0.15625,-0.71875,0.65625
56.156,-0.15625,-0.71875,0.65625
56.187,-0.15625,-0.71875,0.65625
56.218,-0.15625,-0.734375,0.640625
56.250,-0.171875,-0.734375,0.625
56.281,-0.171875,-0.75,0.640625
56.312,-0.171875,-0.765625,0.640625
56.343,-0.171875,-0.765625,0.625
56.375,-0.203125,-0.765625,0.625
56.406,-0.21875,-0.765625,0.625
56.437,-0.203125,-0.765625,0.625
56.468,-0.1875,-0.765625,0.625
56.500,-0.1875,-0.765625,0.625
56.531,-0.1875,-0.765625,0.640625
56.562,-0.1875,-0.765625,0.640625
56.593,-0.15625,-0.75,0.640625
56.625,-0.15625,-0.75,0.625
56.656,-0.15625,-0.734375,0.640625
56.687,-0.15625,-0.71875,0.640625
56.718,-0.15625,-0.71875,0.625
56.750,-0.171875,-0.703125,0.640625
56.781,-0.1875,-0.703125,0.65625
56.812,-0.171875,-0.703125,0.65625
56.843,-0.171875,-0.703125,0.640625
56.875,-0.171875,-0.703125,0.65625
56.906,-0.171875,-0.6875,0.671875
56.937,-0.1875,-0.671875,0.671875
56.968,-0.1875,-0.671875,0.671875
57.000,-0.1875,-0.671875,0.703125
57.031,-0.1875,-0.65625,0.703125
57.062,-0.203125,-0.65625,0.71875
57.093,-0.21875,-0.65625,0.734375
57.125,-0.21875,-0.65625,0.734375
57.156,-0.21875,-0.640625,0.75
57.187,-0.21875,-0.640625,0.765625
57.218,-0.234375,-0.625,0.765625
57.250,-0.21875,-0.625,0.765625
57.281,-0.21875,-0.625,0.765625
57.312,-0.21875,-0.625,0.75
57.343,-0.21875,-0.625,0.75
57.375,-0.21875,-0.625,0.75
57.406,-0.21875,-0.625,0.75
57.437,-0.21875,-0.625,0.734375
57.468,-0.21875,-0.625,0.734375
57.500,-0.21875,-0.625,0.734375
57.531,-0.21875,-0.625,0.71875
57.562,-0.21875,-0.625,0.734375
57.593,-0.21875,-0.625,0.734375
57.625,-0.21875,-0.625,0.734375
57.656,-0.21875,-0.625,0.734375
57.687,-0.234375,-0.640625,0.734375
57.718,-0.21875,-0.640625,0.734375
57.750,-0.21875,-0.640625,0.734375
57.781,-0.21875,-0.640625,0.734375
57.812,-0.21875,-0.640625,0.734375
57.843,-0.21875,-0.640625,0.734375
57.875,-0.21875,-0.640625,0.71875
57.906,-0.21875,-0.640625,0.734375
57.937,-0.21875,-0.640625,0.71875
57.968,-0.21875,-0.640625,0.71875
58.000,-0.21875,-0.640625,0.734375
58.031,-0.234375,-0.640625,0.734375
58.062,-0.234375,-0.640625,0.734375
58.093,-0.234375,-0.625,0.734375
58.125,-0.234375,-0.640625,0.734375
