timestamp,eda
00.000,1.030625
00.250,1.016531
00.500,1.021656
00.750,1.016531
01.000,1.010124
01.250,1.00628
01.500,1.001155
01.750,1.001155
02.000,1.012687
02.250,1.019093
02.500,1.019093
02.750,1.007561
03.000,1.004999
03.250,1.008843
03.500,1.008843
03.750,1.007561
04.000,1.001155
04.250,0.998592
04.500,1.001155
04.750,1.003717
05.000,0.976809
05.250,1.017812
05.500,1.007561
05.750,0.980653
06.000,0.983216
06.250,0.985779
06.500,0.984497
06.750,0.978091
07.000,0.975528
07.250,0.975528
07.500,0.981935
07.750,0.979372
08.000,0.980653
08.250,0.975528
08.500,0.979372
08.750,0.989623
09.000,1.001155
09.250,1.0255
09.500,1.035751
09.750,1.042157
10.000,1.046001
10.250,1.046001
10.500,1.037032
10.750,1.030625
11.000,1.029344
11.250,1.022937
11.500,1.012687
11.750,1.00628
12.000,1.008843
12.250,1.004999
12.500,1.001155
12.750,0.997311
13.000,0.993467
13.250,0.990904
13.500,0.984497
13.750,0.98706
14.000,0.975528
14.250,0.979372
14.500,0.972965
14.750,0.966559
15.000,0.962715
15.250,0.960152
15.500,0.952464
15.750,0.951183
16.000,0.94862
16.250,0.943495
16.500,0.962616
16.750,0.963897
17.000,0.983117
17.250,1.007462
17.500,1.038214
17.750,1.067685
18.000,1.085623
18.250,1.102281
18.500,1.104843
18.750,1.107406
19.000,1.106125
19.250,1.098437
19.500,1.093311
19.750,1.083061
20.000,1.074091
20.250,1.067685
20.500,1.058715
20.750,1.05359
21.000,1.043339
21.250,1.039495
21.500,1.033089
21.750,1.024119
22.000,1.022838
22.250,1.01515
22.500,1.013869
22.750,1.006181
23.000,1.003618
23.250,0.997212
23.500,0.989524
23.750,0.989524
24.000,0.981836
24.250,0.983117
24.500,0.97671
24.750,0.971585
25.000,0.970304
25.250,0.965178
25.500,0.961334
25.750,0.958772
26.000,0.956209
26.250,0.952365
26.500,0.948521
26.750,0.949802
27.000,0.944677
27.250,0.942114
27.500,0.93827
27.750,0.936989
28.000,0.933145
28.250,0.92802
28.500,0.930582
28.750,0.921613
29.000,0.920332
29.250,0.917769
29.500,0.920332
29.750,0.913925
30.000,0.910081
30.250,0.9088
30.500,0.903674
30.750,0.902393
31.000,0.89983
31.250,0.901112
31.500,0.895986
31.750,0.892142
32.000,0.888298
32.250,0.885736
32.500,0.883173
32.750,0.879329
33.000,0.884454
33.250,0.913925
33.500,0.88061
33.750,0.866516
34.000,0.858828
34.250,0.860109
34.500,0.858828
34.750,0.853702
35.000,0.852421
35.250,0.862672
35.500,0.866516
35.750,0.858828
36.000,0.857546
36.250,0.858828
36.500,0.856265
36.750,0.858828
37.000,0.857546
37.250,0.857546
37.500,0.852421
37.750,0.852421
38.000,0.852421
38.250,0.865234
38.500,0.872922
38.750,0.867797
39.000,0.867797
39.250,0.869078
39.500,0.869078
39.750,0.862672
40.000,0.860109
40.250,0.856265
40.500,0.857546
40.750,0.852421
41.000,0.847296
41.250,0.846014
41.500,0.84217
41.750,0.84217
42.000,0.838326
42.250,0.837045
42.500,0.83192
42.750,0.828076
43.000,0.829357
43.250,0.826795
43.500,0.825513
43.750,0.826795
44.000,0.826795
44.250,0.82295
44.500,0.82295
44.750,0.817825
45.000,0.819107
45.250,0.819107
45.500,0.820388
45.750,0.821669
46.000,0.805012
46.250,0.794761
46.500,0.797324
46.750,0.796043
47.000,0.798605
47.250,0.816544
47.500,0.846014
47.750,0.884454
48.000,0.922894
48.250,0.962616
48.500,0.983117
48.750,0.989524
49.000,0.986961
49.250,0.983117
49.500,0.974148
49.750,0.945958
50.000,0.931864
50.250,0.922894
50.500,0.920332
50.750,0.911362
51.000,0.917769
51.250,0.913925
51.500,0.911362
51.750,0.904956
52.000,0.89983
52.250,0.890861
52.500,0.887017
52.750,0.885736
53.000,0.881892
53.250,0.872922
53.500,0.849858
53.750,0.840889
54.000,0.837045
54.250,0.830638
54.500,0.825513
54.750,0.830638
55.000,0.83192
55.250,0.825513
55.500,0.825513
55.750,0.824232
56.000,0.821669
56.250,0.820388
56.500,0.820388
56.750,0.817825
57.000,0.819107
57.250,0.821669
57.500,0.828076
57.750,0.820388
58.000,0.824232
58.250,0.829357
58.500,0.82295
58.750,0.820388
59.000,0.813981
59.250,0.811419
59.500,0.806293
59.750,0.806293
