timestamp,eda
00.000,0.137102
00.250,0.139665
00.500,0.138384
00.750,0.137102
01.000,0.138384
01.250,0.137102
01.500,0.135821
01.750,0.137102
02.000,0.137102
02.250,0.138384
02.500,0.138384
02.750,0.138384
03.000,0.139665
03.250,0.138384
03.500,0.139665
03.750,0.138384
04.000,0.139665
04.250,0.138384
04.500,0.138384
04.750,0.139665
05.000,0.139665
05.250,0.138384
05.500,0.138384
05.750,0.139665
06.000,0.138384
06.250,0.139665
06.500,0.138384
06.750,0.138384
07.000,0.138384
07.250,0.138384
07.500,0.138384
07.750,0.138384
08.000,0.138384
08.250,0.139665
08.500,0.139665
08.750,0.139665
09.000,0.139665
09.250,0.138384
09.500,0.139665
09.750,0.137102
10.000,0.137102
10.250,0.138384
10.500,0.137102
10.750,0.138384
11.000,0.138384
11.250,0.139665
11.500,0.138384
11.750,0.139665
12.000,0.139665
12.250,0.139665
12.500,0.139665
12.750,0.139665
13.000,0.139665
13.250,0.138384
13.500,0.139665
13.750,0.138384
14.000,0.139665
14.250,0.139665
14.500,0.138384
14.750,0.138384
15.000,0.139665
15.250,0.139665
15.500,0.138384
15.750,0.138384
16.000,0.138384
16.250,0.138384
16.500,0.138384
16.750,0.138384
17.000,0.139665
17.250,0.138384
17.500,0.139665
17.750,0.139665
18.000,0.138384
18.250,0.139665
18.500,0.138384
18.750,0.138384
19.000,0.139665
19.250,0.138384
19.500,0.138384
19.750,0.139665
20.000,0.138384
20.250,0.139665
20.500,0.138384
20.750,0.137102
21.000,0.139665
21.250,0.139665
21.500,0.138384
21.750,0.139665
22.000,0.138384
22.250,0.140946
22.500,0.138384
22.750,0.139665
23.000,0.139665
23.250,0.138384
23.500,0.139665
23.750,0.139665
24.000,0.139665
24.250,0.140946
24.500,0.139665
24.750,0.139665
25.000,0.140946
25.250,0.139665
25.500,0.139665
25.750,0.140946
26.000,0.138384
26.250,0.138384
26.500,0.138384
26.750,0.139665
27.000,0.140946
27.250,0.139665
27.500,0.139665
27.750,0.139665
28.000,0.137102
28.250,0.139665
28.500,0.138384
28.750,0.140946
29.000,0.139665
29.250,0.139665
29.500,0.140946
29.750,0.139665
30.000,0.140946
30.250,0.139665
30.500,0.140946
30.750,0.139665
31.000,0.138384
31.250,0.138384
31.500,0.139665
31.750,0.139665
32.000,0.139665
32.250,0.139665
32.500,0.139665
32.750,0.140946
33.000,0.140946
33.250,0.143509
33.500,0.140946
33.750,0.140946
34.000,0.142228
34.250,0.140946
34.500,0.139665
34.750,0.142228
35.000,0.140946
35.250,0.142228
35.500,0.140946
35.750,0.139665
36.000,0.142228
36.250,0.142228
36.500,0.142228
36.750,0.142228
37.000,0.142228
37.250,0.142228
37.500,0.140946
37.750,0.142228
38.000,0.142228
38.250,0.140946
38.500,0.142228
38.750,0.142228
39.000,0.142228
39.250,0.142228
39.500,0.140946
39.750,0.140946
40.000,0.142228
40.250,0.140946
40.500,0.140946
40.750,0.140946
41.000,0.142228
41.250,0.140946
41.500,0.140946
41.750,0.139665
42.000,0.139665
42.250,0.139665
42.500,0.140946
42.750,0.139665
43.000,0.139665
43.250,0.139665
43.500,0.139665
43.750,0.140946
44.000,0.139665
44.250,0.140946
44.500,0.140946
44.750,0.139665
45.000,0.139665
45.250,0.139665
45.500,0.138384
45.750,0.140946
46.000,0.139665
46.250,0.140946
46.500,0.138384
46.750,0.138384
47.000,0.140946
47.250,0.139665
47.500,0.140946
47.750,0.140946
48.000,0.139665
48.250,0.140946
48.500,0.139665
48.750,0.140946
49.000,0.139665
49.250,0.140946
49.500,0.142228
49.750,0.140946
50.000,0.140946
50.250,0.140946
50.500,0.140946
50.750,0.140946
51.000,0.138384
51.250,0.139665
51.500,0.138384
51.750,0.138384
52.000,0.139665
52.250,0.138384
52.500,0.139665
52.750,0.139665
53.000,0.139665
53.250,0.140946
53.500,0.139665
53.750,0.139665
54.000,0.140946
54.250,0.139665
54.500,0.139665
54.750,0.140946
55.000,0.139665
55.250,0.142228
55.500,0.139665
55.750,0.140946
56.000,0.140946
56.250,0.139665
56.500,0.139665
56.750,0.139665
57.000,0.139665
57.250,0.140946
57.500,0.140946
57.750,0.140946
58.000,0.140946
58.250,0.140946
58.500,0.140946
58.750,0.140946
59.000,0.140946
59.250,0.139665
59.500,0.139665
59.750,0.139665
