timestamp,hr
00.000,73.0
01.000,73.88
02.000,74.8
03.000,75.55
04.000,76.15
05.000,76.65
06.000,77.15
07.000,77.63
08.000,78.05
09.000,78.58
10.000,79.13
11.000,79.65
12.000,80.18
13.000,80.8
14.000,81.5
15.000,81.28
16.000,81.07
17.000,80.88
18.000,80.7
19.000,80.65
20.000,80.58
21.000,80.52
22.000,80.47
23.000,80.42
24.000,80.38
25.000,80.37
26.000,80.35
27.000,80.35
28.000,80.33
29.000,80.32
30.000,80.33
31.000,80.37
32.000,80.4
33.000,80.43
34.000,80.55
35.000,80.63
36.000,80.72
37.000,80.78
38.000,80.83
39.000,80.87
40.000,80.93
41.000,80.98
42.000,81.18
43.000,81.52
44.000,81.82
45.000,82.12
46.000,82.43
47.000,83.02
48.000,83.55
49.000,84.05
50.000,84.5
51.000,84.92
52.000,85.15
53.000,85.37
54.000,85.35
55.000,84.52
56.000,83.67
57.000,82.82
58.000,81.65
59.000,80.47
