timestamp,hr
00.000,72.48
01.000,72.45
02.000,72.43
03.000,72.38
04.000,72.35
05.000,72.3
06.000,72.27
07.000,72.18
08.000,72.07
09.000,71.93
10.000,71.8
11.000,71.67
12.000,71.53
13.000,71.4
14.000,71.27
15.000,71.12
16.000,70.97
17.000,70.83
18.000,70.72
19.000,70.63
20.000,70.53
21.000,70.45
22.000,70.37
23.000,70.25
24.000,70.12
25.000,69.98
26.000,69.85
27.000,69.68
28.000,69.47
29.000,69.32
30.000,69.13
31.000,68.92
32.000,68.75
33.000,68.57
34.000,68.33
35.000,68.13
36.000,67.93
37.000,67.75
38.000,67.67
39.000,67.6
40.000,67.53
41.000,67.48
42.000,67.42
43.000,67.37
44.000,67.32
45.000,67.28
46.000,67.27
47.000,67.25
48.000,67.23
49.000,67.25
50.000,67.27
51.000,67.32
52.000,67.42
53.000,67.57
54.000,67.72
55.000,68.0
56.000,68.23
57.000,68.48
58.000,68.68
59.000,68.85
