timestamp,hr
00.000,69.62
01.000,69.5
02.000,69.35
03.000,69.22
04.000,69.1
05.000,69.0
06.000,68.87
07.000,68.75
08.000,68.65
09.000,68.53
10.000,68.43
11.000,68.33
12.000,68.22
13.000,68.13
14.000,68.07
15.000,68.0
16.000,67.92
17.000,67.8
18.000,67.7
19.000,67.6
20.000,67.52
21.000,67.45
22.000,67.4
23.000,67.35
24.000,67.22
25.000,67.1
26.000,67.0
27.000,66.93
28.000,66.88
29.000,66.85
30.000,66.82
31.000,66.8
32.000,66.78
33.000,66.75
34.000,66.72
35.000,66.7
36.000,66.68
37.000,66.67
38.000,66.63
39.000,66.58
40.000,66.53
41.000,66.47
42.000,66.38
43.000,66.28
44.000,66.17
45.000,66.03
46.000,65.92
47.000,65.77
48.000,65.67
49.000,65.57
50.000,65.48
51.000,65.42
52.000,65.38
53.000,65.42
54.000,65.48
55.000,65.6
56.000,65.72
57.000,65.85
58.000,65.98
59.000,66.13
