timestamp,hr
00.000,142.17
01.000,143.37
02.000,144.53
03.000,145.63
04.000,146.7
05.000,147.7
06.000,148.7
07.000,149.67
08.000,150.63
09.000,151.55
10.000,152.48
11.000,153.38
12.000,154.35
13.000,155.32
14.000,156.27
15.000,157.18
16.000,158.1
17.000,158.53
18.000,158.9
19.000,159.23
20.000,159.18
21.000,158.98
22.000,158.8
23.000,158.57
24.000,158.32
25.000,157.93
26.000,157.53
27.000,157.13
28.000,156.73
29.000,156.08
30.000,155.37
31.000,154.7
32.000,154.03
33.000,153.37
34.000,152.7
35.000,152.0
36.000,151.43
37.000,150.82
38.000,150.32
39.000,149.78
40.000,149.25
41.000,148.72
42.000,148.2
43.000,147.6
44.000,146.93
45.000,146.28
46.000,145.67
47.000,144.9
48.000,144.27
49.000,143.78
50.000,143.28
51.000,142.62
52.000,142.05
53.000,141.45
54.000,140.78
55.000,139.98
56.000,139.18
57.000,138.38
58.000,137.58
59.000,136.8
