timestamp,hr
00.000,72.53
01.000,72.53
02.000,72.52
03.000,72.48
04.000,72.4
05.000,72.33
06.000,72.27
07.000,72.23
08.000,72.23
09.000,72.25
10.000,72.32
11.000,72.43
12.000,72.58
13.000,72.75
14.000,72.88
15.000,73.03
16.000,73.15
17.000,73.22
18.000,73.28
19.000,73.35
20.000,73.4
21.000,73.4
22.000,73.35
23.000,73.32
24.000,73.27
25.000,73.22
26.000,73.17
27.000,73.12
28.000,73.13
29.000,73.15
30.000,73.13
31.000,73.1
32.000,73.07
33.000,72.97
34.000,72.8
35.000,72.68
36.000,72.57
37.000,72.45
38.000,72.33
39.000,72.2
40.000,72.05
41.000,71.88
42.000,71.7
43.000,71.52
44.000,71.33
45.000,71.17
46.000,71.0
47.000,70.82
48.000,70.6
49.000,70.35
50.000,70.1
51.000,69.82
52.000,69.47
53.000,69.08
54.000,68.72
55.000,68.35
56.000,68.05
57.000,67.77
58.000,67.5
59.000,67.22
