timestamp,hr
00.000,67.3
01.000,67.37
02.000,67.42
03.000,67.45
04.000,67.48
05.000,67.52
06.000,67.55
07.000,67.57
08.000,67.58
09.000,67.6
10.000,67.62
11.000,67.63
12.000,67.63
13.000,67.62
14.000,67.58
15.000,67.52
16.000,67.45
17.000,67.37
18.000,67.25
19.000,67.12
20.000,66.95
21.000,67.0
22.000,67.03
23.000,67.08
24.000,67.13
25.000,67.22
26.000,67.25
27.000,67.25
28.000,67.38
29.000,67.52
30.000,67.63
31.000,67.72
32.000,67.8
33.000,67.87
34.000,67.93
35.000,67.97
36.000,68.0
37.000,68.17
38.000,68.37
39.000,68.52
40.000,68.65
41.000,68.77
42.000,68.87
43.000,68.97
44.000,69.07
45.000,69.18
46.000,69.37
47.000,69.6
48.000,70.08
49.000,70.62
50.000,71.23
51.000,71.83
52.000,72.42
53.000,73.0
54.000,73.58
55.000,74.17
56.000,74.77
57.000,75.38
58.000,75.9
59.000,76.27
