timestamp,hr
00.000,78.1
01.000,77.65
02.000,77.33
03.000,77.0
04.000,76.6
05.000,76.2
06.000,75.85
07.000,75.47
08.000,75.07
09.000,74.7
10.000,74.3
11.000,73.9
12.000,73.47
13.000,73.03
14.000,72.62
15.000,72.18
16.000,71.77
17.000,71.33
18.000,70.9
19.000,70.45
20.000,69.98
21.000,69.52
22.000,68.97
23.000,68.58
24.000,68.45
25.000,68.32
26.000,68.17
27.000,68.03
28.000,67.88
29.000,67.7
30.000,67.52
31.000,67.35
32.000,67.17
33.000,67.0
34.000,66.83
35.000,66.68
36.000,66.57
37.000,66.5
38.000,66.4
39.000,66.35
40.000,66.63
41.000,66.97
42.000,67.33
43.000,67.78
44.000,68.25
45.000,68.77
46.000,69.27
47.000,69.73
48.000,70.17
49.000,70.57
50.000,70.92
51.000,71.2
52.000,71.52
53.000,71.95
54.000,72.3
55.000,72.63
56.000,73.02
57.000,73.45
58.000,73.9
59.000,74.4
