timestamp,hr
00.000,78.58
01.000,78.62
02.000,78.7
03.000,78.78
04.000,78.87
05.000,78.93
06.000,78.93
07.000,78.97
08.000,79.03
09.000,79.12
10.000,79.18
11.000,79.0
12.000,79.0
13.000,79.03
14.000,79.08
15.000,79.15
16.000,79.22
17.000,79.25
18.000,79.05
19.000,78.88
20.000,78.65
21.000,78.37
22.000,78.35
23.000,78.38
24.000,78.38
25.000,78.37
26.000,78.38
27.000,78.37
28.000,78.35
29.000,78.32
30.000,78.27
31.000,78.25
32.000,78.27
33.000,78.37
34.000,78.42
35.000,78.53
36.000,78.62
37.000,78.73
38.000,78.92
39.000,79.07
40.000,79.27
41.000,79.48
42.000,79.68
43.000,79.85
44.000,79.93
45.000,80.05
46.000,80.18
47.000,80.33
48.000,80.5
49.000,80.7
50.000,80.88
51.000,80.97
52.000,80.8
53.000,80.6
54.000,80.32
55.000,80.08
56.000,79.85
57.000,79.62
58.000,79.35
59.000,79.1
