timestamp,hr
00.000,76.67
01.000,77.03
02.000,77.07
03.000,77.07
04.000,77.1
05.000,77.13
06.000,77.17
07.000,77.18
08.000,77.2
09.000,77.2
10.000,77.18
11.000,77.17
12.000,77.13
13.000,77.1
14.000,77.07
15.000,77.03
16.000,76.97
17.000,76.9
18.000,76.85
19.000,76.78
20.000,76.72
21.000,76.7
22.000,76.67
23.000,76.65
24.000,76.68
25.000,76.72
26.000,76.8
27.000,76.9
28.000,76.87
29.000,76.8
30.000,76.73
31.000,76.68
32.000,76.63
33.000,76.6
34.000,76.57
35.000,76.55
36.000,76.53
37.000,76.38
38.000,76.18
39.000,76.02
40.000,75.87
41.000,75.72
42.000,75.58
43.000,75.47
44.000,75.35
45.000,75.25
46.000,75.1
47.000,74.9
48.000,74.43
49.000,73.9
50.000,73.27
51.000,72.7
52.000,72.33
53.000,71.97
54.000,71.62
55.000,71.28
56.000,70.92
57.000,70.52
58.000,70.23
59.000,70.1
