timestamp,hr
00.000,70.93
01.000,71.08
02.000,71.23
03.000,71.37
04.000,71.58
05.000,71.75
06.000,71.87
07.000,71.8
08.000,71.72
09.000,71.65
10.000,71.62
11.000,71.58
12.000,71.57
13.000,71.53
14.000,71.45
15.000,71.37
16.000,71.28
17.000,71.23
18.000,71.25
19.000,71.25
20.000,71.27
21.000,71.25
22.000,71.27
23.000,71.32
24.000,71.32
25.000,71.3
26.000,71.27
27.000,71.23
28.000,71.22
29.000,71.15
30.000,71.07
31.000,70.95
32.000,70.82
33.000,70.68
34.000,70.52
35.000,70.33
36.000,70.12
37.000,69.88
38.000,69.68
39.000,69.35
40.000,69.0
41.000,68.7
42.000,68.53
43.000,68.33
44.000,68.35
45.000,68.42
46.000,68.6
47.000,68.78
48.000,69.03
49.000,69.25
50.000,69.48
51.000,69.73
52.000,70.07
53.000,70.4
54.000,70.75
55.000,71.25
56.000,71.43
57.000,71.58
58.000,71.7
59.000,71.8
