timestamp,hr
00.000,103.37
01.000,103.02
02.000,102.63
03.000,102.22
04.000,101.77
05.000,101.32
06.000,100.87
07.000,100.43
08.000,100.03
09.000,99.63
10.000,99.22
11.000,98.82
12.000,98.48
13.000,98.15
14.000,97.8
15.000,97.45
16.000,97.15
17.000,96.82
18.000,96.7
19.000,96.57
20.000,96.38
21.000,96.25
22.000,96.08
23.000,95.88
24.000,95.65
25.000,95.45
26.000,95.23
27.000,95.05
28.000,94.9
29.000,94.82
30.000,94.77
31.000,94.72
32.000,94.62
33.000,94.53
34.000,94.45
35.000,94.33
36.000,94.12
37.000,93.9
38.000,93.78
39.000,93.63
40.000,93.52
41.000,93.42
42.000,93.32
43.000,93.23
44.000,93.17
45.000,93.22
46.000,93.22
47.000,93.2
48.000,93.2
49.000,93.17
50.000,93.07
51.000,93.0
52.000,92.93
53.000,92.82
54.000,92.68
55.000,92.55
56.000,92.45
57.000,92.37
58.000,92.25
59.000,92.1
