timestamp,hr
00.000,66.95
01.000,66.78
02.000,66.62
03.000,66.5
04.000,66.42
05.000,66.33
06.000,66.25
07.000,66.15
08.000,66.07
09.000,66.02
10.000,65.93
11.000,65.85
12.000,65.75
13.000,65.63
14.000,65.55
15.000,65.47
16.000,65.4
17.000,65.37
18.000,65.33
19.000,65.32
20.000,65.3
21.000,65.3
22.000,65.28
23.000,65.25
24.000,65.22
25.000,65.18
26.000,65.18
27.000,65.2
28.000,65.18
29.000,65.2
30.000,65.22
31.000,65.25
32.000,65.3
33.000,65.35
34.000,65.43
35.000,65.52
36.000,65.58
37.000,65.62
38.000,65.63
39.000,65.63
40.000,65.67
41.000,65.73
42.000,65.82
43.000,65.92
44.000,66.0
45.000,66.18
46.000,66.35
47.000,66.53
48.000,66.73
49.000,66.97
50.000,67.18
51.000,67.4
52.000,67.72
53.000,68.05
54.000,68.42
55.000,68.8
56.000,69.07
57.000,69.32
58.000,69.55
59.000,69.77
