timestamp,hr
00.000,76.9
01.000,76.87
02.000,76.83
03.000,76.78
04.000,76.73
05.000,76.87
06.000,76.97
07.000,77.05
08.000,77.1
09.000,77.18
10.000,77.17
11.000,77.15
12.000,77.12
13.000,77.03
14.000,77.0
15.000,77.0
16.000,76.65
17.000,76.3
18.000,76.07
19.000,75.8
20.000,75.57
21.000,75.33
22.000,75.08
23.000,74.82
24.000,74.53
25.000,74.43
26.000,74.32
27.000,74.17
28.000,74.02
29.000,73.87
30.000,73.77
31.000,73.67
32.000,73.55
33.000,73.42
34.000,73.32
35.000,73.2
36.000,73.08
37.000,72.85
38.000,72.78
39.000,72.75
40.000,72.82
41.000,72.85
42.000,72.85
43.000,72.82
44.000,72.77
45.000,72.72
46.000,72.68
47.000,72.65
48.000,72.58
49.000,72.67
50.000,72.73
51.000,72.78
52.000,72.82
53.000,72.87
54.000,72.95
55.000,73.05
56.000,73.0
57.000,73.65
58.000,74.13
59.000,74.67
