timestamp,hr
00.000,66.1
01.000,66.07
02.000,66.05
03.000,66.02
04.000,66.02
05.000,66.02
06.000,66.02
07.000,66.03
08.000,66.03
09.000,66.05
10.000,66.07
11.000,66.1
12.000,66.13
13.000,66.15
14.000,66.15
15.000,66.17
16.000,66.13
17.000,66.08
18.000,66.03
19.000,65.98
20.000,65.95
21.000,65.92
22.000,65.9
23.000,65.92
24.000,65.95
25.000,66.0
26.000,66.03
27.000,66.05
28.000,66.05
29.000,66.05
30.000,66.07
31.000,66.08
32.000,66.1
33.000,66.15
34.000,66.23
35.000,66.32
36.000,66.43
37.000,66.57
38.000,66.7
39.000,66.82
40.000,66.93
41.000,67.05
42.000,67.05
43.000,67.07
44.000,67.08
45.000,67.12
46.000,67.13
47.000,67.15
48.000,67.23
49.000,67.3
50.000,67.35
51.000,67.35
52.000,67.35
53.000,67.35
54.000,67.35
55.000,67.35
56.000,67.32
57.000,67.3
58.000,67.33
59.000,67.42
