timestamp,hr
00.000,76.45
01.000,76.47
02.000,76.5
03.000,76.55
04.000,76.45
05.000,76.37
06.000,76.33
07.000,76.23
08.000,76.13
09.000,76.05
10.000,76.07
11.000,76.08
12.000,76.22
13.000,76.38
14.000,76.55
15.000,76.73
16.000,76.92
17.000,77.12
18.000,77.32
19.000,77.55
20.000,77.78
21.000,78.0
22.000,78.22
23.000,78.42
24.000,78.58
25.000,78.75
26.000,78.92
27.000,79.03
28.000,79.18
29.000,79.35
30.000,79.57
31.000,79.68
32.000,79.78
33.000,79.92
34.000,80.1
35.000,80.28
36.000,80.48
37.000,80.73
38.000,81.0
39.000,81.23
40.000,81.52
41.000,81.77
42.000,81.97
43.000,82.23
44.000,82.42
45.000,82.7
46.000,83.05
47.000,83.35
48.000,83.62
49.000,83.88
50.000,84.18
51.000,84.5
52.000,84.7
53.000,84.82
54.000,85.22
55.000,85.55
56.000,85.92
57.000,86.3
58.000,86.67
59.000,87.02
