timestamp,hr
00.000,65.1
01.000,65.28
02.000,65.45
03.000,65.67
04.000,65.95
05.000,66.25
06.000,66.5
07.000,66.72
08.000,66.95
09.000,67.05
10.000,67.22
11.000,67.47
12.000,67.65
13.000,67.88
14.000,68.15
15.000,68.33
16.000,68.27
17.000,68.22
18.000,67.95
19.000,67.7
20.000,67.47
21.000,67.27
22.000,67.05
23.000,66.88
24.000,66.73
25.000,66.57
26.000,66.45
27.000,66.3
28.000,66.18
29.000,66.07
30.000,66.02
31.000,66.07
32.000,66.18
33.000,66.28
34.000,66.4
35.000,66.88
36.000,67.42
37.000,67.93
38.000,68.37
39.000,68.77
40.000,69.15
41.000,69.52
42.000,70.08
43.000,70.68
44.000,71.23
45.000,71.83
46.000,72.05
47.000,72.08
48.000,72.13
49.000,72.2
50.000,72.32
51.000,72.38
52.000,72.47
53.000,72.6
54.000,72.73
55.000,72.9
56.000,73.07
57.000,73.23
58.000,73.4
59.000,73.57
