timestamp,hr
00.000,63.27
01.000,63.38
02.000,63.48
03.000,63.57
04.000,63.63
05.000,63.7
06.000,63.77
07.000,63.78
08.000,63.8
09.000,63.78
10.000,63.77
11.000,63.95
12.000,64.17
13.000,64.38
14.000,64.6
15.000,64.82
16.000,65.02
17.000,65.23
18.000,65.62
19.000,65.97
20.000,66.27
21.000,66.68
22.000,67.05
23.000,67.37
24.000,67.7
25.000,68.03
26.000,68.32
27.000,68.62
28.000,68.95
29.000,69.3
30.000,69.63
31.000,69.97
32.000,70.32
33.000,70.65
34.000,70.98
35.000,71.3
36.000,71.63
37.000,71.95
38.000,72.25
39.000,72.6
40.000,72.93
41.000,73.28
42.000,73.65
43.000,74.07
44.000,74.53
45.000,74.87
46.000,75.27
47.000,75.63
48.000,75.98
49.000,76.27
50.000,76.55
51.000,76.87
52.000,77.12
53.000,77.32
54.000,77.52
55.000,77.72
56.000,77.92
57.000,78.12
58.000,78.32
59.000,78.47
