timestamp,hr
00.000,73.5
01.000,73.18
02.000,72.8
03.000,72.38
04.000,71.97
05.000,71.52
06.000,71.12
07.000,71.23
08.000,71.38
09.000,71.53
10.000,71.68
11.000,71.82
12.000,71.92
13.000,71.98
14.000,72.03
15.000,72.1
16.000,72.17
17.000,72.22
18.000,72.25
19.000,72.27
20.000,72.3
21.000,72.37
22.000,72.45
23.000,72.52
24.000,72.58
25.000,72.67
26.000,72.75
27.000,72.83
28.000,73.12
29.000,73.4
30.000,73.68
31.000,73.75
32.000,73.8
33.000,73.82
34.000,73.82
35.000,73.82
36.000,73.77
37.000,73.68
38.000,73.57
39.000,73.5
40.000,73.38
41.000,73.3
42.000,73.2
43.000,73.1
44.000,72.98
45.000,72.82
46.000,72.6
47.000,72.4
48.000,72.17
49.000,71.95
50.000,71.75
51.000,71.58
52.000,71.45
53.000,71.3
54.000,71.17
55.000,71.03
56.000,70.9
57.000,70.77
58.000,70.63
59.000,70.52
