timestamp,hr
00.000,78.7
01.000,78.35
02.000,78.12
03.000,77.93
04.000,77.82
05.000,77.75
06.000,77.82
07.000,77.88
08.000,77.95
09.000,77.92
10.000,77.88
11.000,77.82
12.000,77.7
13.000,77.57
14.000,77.38
15.000,77.25
16.000,77.1
17.000,76.97
18.000,76.7
19.000,77.0
20.000,77.3
21.000,77.65
22.000,78.03
23.000,78.42
24.000,78.83
25.000,79.23
26.000,79.63
27.000,79.92
28.000,80.18
29.000,80.55
30.000,81.32
31.000,82.07
32.000,82.27
33.000,82.4
34.000,82.62
35.000,82.92
36.000,83.18
37.000,83.43
38.000,83.72
39.000,84.03
40.000,84.37
41.000,84.7
42.000,85.05
43.000,85.45
44.000,85.95
45.000,86.53
46.000,87.08
47.000,87.63
48.000,88.03
49.000,88.43
50.000,88.7
51.000,89.0
52.000,89.2
53.000,89.43
54.000,89.65
55.000,89.93
56.000,90.22
57.000,90.53
58.000,90.85
59.000,91.23
