timestamp,hr
00.000,76.65
01.000,76.65
02.000,76.68
03.000,76.68
04.000,76.72
05.000,76.73
06.000,76.83
07.000,76.82
08.000,76.8
09.000,76.8
10.000,76.75
11.000,76.77
12.000,76.82
13.000,76.83
14.000,76.9
15.000,76.97
16.000,77.12
17.000,77.17
18.000,77.05
19.000,76.98
20.000,76.87
21.000,76.82
22.000,76.73
23.000,76.65
24.000,76.5
25.000,76.33
26.000,76.17
27.000,76.17
28.000,76.15
29.000,75.8
30.000,75.45
31.000,75.02
32.000,74.65
33.000,74.28
34.000,73.9
35.000,73.5
36.000,73.08
37.000,72.7
38.000,72.33
39.000,72.03
40.000,71.68
41.000,71.27
42.000,70.88
43.000,70.57
44.000,70.28
45.000,70.05
46.000,69.83
47.000,69.75
48.000,69.67
49.000,69.62
50.000,69.58
51.000,69.55
52.000,69.55
53.000,69.58
54.000,69.58
55.000,69.55
56.000,69.47
57.000,69.38
58.000,69.32
59.000,69.2
