timestamp,hr
00.000,92.28
01.000,92.12
02.000,91.93
03.000,91.57
04.000,91.18
05.000,90.8
06.000,90.4
07.000,89.97
08.000,89.48
09.000,89.3
10.000,89.2
11.000,89.08
12.000,88.97
13.000,88.87
14.000,88.77
15.000,88.72
16.000,88.65
17.000,88.57
18.000,88.43
19.000,88.62
20.000,88.92
21.000,89.18
22.000,89.45
23.000,89.72
24.000,89.9
25.000,90.03
26.000,90.18
27.000,90.27
28.000,90.28
29.000,90.27
30.000,90.25
31.000,90.23
32.000,90.12
33.000,89.93
34.000,89.77
35.000,89.62
36.000,89.47
37.000,89.32
38.000,89.18
39.000,89.02
40.000,88.87
41.000,88.73
42.000,88.6
43.000,88.45
44.000,88.33
45.000,88.35
46.000,88.35
47.000,88.35
48.000,88.33
49.000,88.32
50.000,88.4
51.000,88.43
52.000,88.47
53.000,88.55
54.000,88.62
55.000,88.65
56.000,88.73
57.000,88.92
58.000,89.18
59.000,89.4
