timestamp,hr
00.000,75.0
01.000,75.0
02.000,75.03
03.000,75.07
04.000,75.12
05.000,75.17
06.000,75.22
07.000,75.3
08.000,75.38
09.000,75.45
10.000,75.55
11.000,75.48
12.000,75.5
13.000,75.52
14.000,75.48
15.000,75.5
16.000,75.48
17.000,75.32
18.000,75.23
19.000,75.15
20.000,75.07
21.000,74.85
22.000,74.65
23.000,74.42
24.000,74.23
25.000,74.07
26.000,73.88
27.000,73.7
28.000,73.55
29.000,73.45
30.000,73.38
31.000,73.2
32.000,72.97
33.000,72.72
34.000,72.47
35.000,72.3
36.000,72.12
37.000,71.95
38.000,71.8
39.000,71.68
40.000,71.6
41.000,71.47
42.000,71.32
43.000,71.15
44.000,70.98
45.000,70.82
46.000,70.72
47.000,70.63
48.000,70.48
49.000,70.35
50.000,70.25
51.000,70.07
52.000,69.93
53.000,69.83
54.000,69.7
55.000,69.6
56.000,69.52
57.000,69.47
58.000,69.38
59.000,69.52
