timestamp,hr
00.000,108.9
01.000,107.68
02.000,106.45
03.000,105.22
04.000,103.98
05.000,102.8
06.000,101.62
07.000,100.52
08.000,99.45
09.000,98.42
10.000,97.38
11.000,96.37
12.000,95.35
13.000,94.37
14.000,93.4
15.000,92.45
16.000,91.55
17.000,90.68
18.000,89.88
19.000,89.1
20.000,88.47
21.000,87.8
22.000,87.12
23.000,86.4
24.000,85.7
25.000,85.0
26.000,84.35
27.000,83.68
28.000,83.0
29.000,82.55
30.000,81.92
31.000,81.32
32.000,80.93
33.000,80.53
34.000,80.12
35.000,79.82
36.000,79.45
37.000,79.12
38.000,78.82
39.000,78.52
40.000,78.22
41.000,77.85
42.000,77.43
43.000,77.02
44.000,76.67
45.000,76.25
46.000,75.85
47.000,75.57
48.000,75.3
49.000,75.07
50.000,74.73
51.000,74.75
52.000,74.82
53.000,74.78
54.000,74.77
55.000,74.73
56.000,74.65
57.000,74.55
58.000,74.55
59.000,74.57
