timestamp,hr
00.000,63.07
01.000,63.05
02.000,63.03
03.000,63.02
04.000,63.0
05.000,62.97
06.000,62.95
07.000,62.93
08.000,62.92
09.000,62.9
10.000,62.88
11.000,62.87
12.000,62.83
13.000,62.8
14.000,62.77
15.000,62.73
16.000,62.7
17.000,62.67
18.000,62.65
19.000,62.63
20.000,62.62
21.000,62.6
22.000,62.58
23.000,62.55
24.000,62.53
25.000,62.5
26.000,62.47
27.000,62.43
28.000,62.4
29.000,62.37
30.000,62.37
31.000,62.38
32.000,62.4
33.000,62.47
34.000,62.53
35.000,62.58
36.000,62.7
37.000,62.83
38.000,62.97
39.000,63.07
40.000,63.18
41.000,63.3
42.000,63.42
43.000,63.57
44.000,63.65
45.000,63.67
46.000,63.72
47.000,63.77
48.000,63.82
49.000,63.88
50.000,63.93
51.000,63.97
52.000,64.0
53.000,64.03
54.000,64.07
55.000,64.12
56.000,64.17
57.000,64.23
58.000,64.3
59.000,64.38
