timestamp,hr
00.000,69.02
01.000,69.03
02.000,69.07
03.000,69.08
04.000,69.1
05.000,69.08
06.000,69.07
07.000,69.07
08.000,69.08
09.000,69.08
10.000,69.1
11.000,69.13
12.000,69.1
13.000,69.07
14.000,69.05
15.000,69.02
16.000,68.98
17.000,68.97
18.000,68.98
19.000,69.02
20.000,69.1
21.000,69.23
22.000,69.2
23.000,69.18
24.000,69.18
25.000,69.18
26.000,69.22
27.000,69.27
28.000,69.33
29.000,69.42
30.000,69.48
31.000,69.55
32.000,69.75
33.000,69.88
34.000,69.88
35.000,69.9
36.000,69.92
37.000,69.87
38.000,69.82
39.000,69.73
40.000,69.67
41.000,69.62
42.000,69.58
43.000,69.57
44.000,69.55
45.000,69.5
46.000,69.52
47.000,69.6
48.000,69.72
49.000,69.78
50.000,69.85
51.000,69.92
52.000,69.95
53.000,69.92
54.000,69.85
55.000,69.77
56.000,69.65
57.000,69.52
58.000,69.37
59.000,69.18
