timestamp,hr
00.000,68.63
01.000,68.53
02.000,68.47
03.000,68.38
04.000,68.32
05.000,68.27
06.000,68.2
07.000,68.17
08.000,68.15
09.000,68.08
10.000,68.07
11.000,68.05
12.000,68.07
13.000,68.12
14.000,68.15
15.000,68.22
16.000,68.28
17.000,68.33
18.000,68.37
19.000,68.42
20.000,68.45
21.000,68.52
22.000,68.58
23.000,68.65
24.000,68.7
25.000,68.75
26.000,68.78
27.000,68.8
28.000,68.8
29.000,68.8
30.000,68.82
31.000,68.88
32.000,68.95
33.000,69.02
34.000,69.1
35.000,69.23
36.000,69.3
37.000,69.48
38.000,69.62
39.000,69.75
40.000,69.97
41.000,70.2
42.000,70.47
43.000,70.82
44.000,71.05
45.000,71.27
46.000,71.35
47.000,71.33
48.000,71.33
49.000,71.35
50.000,71.37
51.000,71.38
52.000,71.35
53.000,71.27
54.000,71.25
55.000,71.25
56.000,71.27
57.000,71.3
58.000,71.33
59.000,71.45
