timestamp,hr
00.000,92.0
01.000,91.88
02.000,91.77
03.000,91.65
04.000,91.67
05.000,91.72
06.000,91.8
07.000,91.83
08.000,91.88
09.000,91.95
10.000,91.95
11.000,91.92
12.000,91.87
13.000,91.82
14.000,91.83
15.000,91.67
16.000,91.5
17.000,91.35
18.000,91.18
19.000,90.98
20.000,90.75
21.000,90.37
22.000,89.77
23.000,89.18
24.000,88.6
25.000,88.03
26.000,87.48
27.000,86.97
28.000,86.43
29.000,85.88
30.000,85.3
31.000,84.87
32.000,84.42
33.000,83.95
34.000,83.47
35.000,83.12
36.000,82.72
37.000,82.28
38.000,81.8
39.000,81.38
40.000,81.02
41.000,80.73
42.000,80.43
43.000,80.08
44.000,79.77
45.000,79.15
46.000,78.28
47.000,77.58
48.000,77.02
49.000,76.5
50.000,76.3
51.000,76.18
52.000,76.22
53.000,76.35
54.000,76.28
55.000,76.3
56.000,76.32
57.000,76.33
58.000,76.37
59.000,76.43
