timestamp,hr
00.000,98.78
01.000,98.18
02.000,97.62
03.000,97.03
04.000,96.5
05.000,95.97
06.000,95.47
07.000,94.93
08.000,94.47
09.000,94.0
10.000,93.45
11.000,92.88
12.000,92.23
13.000,91.65
14.000,91.05
15.000,90.53
16.000,90.0
17.000,89.43
18.000,88.87
19.000,88.38
20.000,87.93
21.000,87.48
22.000,87.03
23.000,86.58
24.000,86.0
25.000,85.32
26.000,84.67
27.000,83.92
28.000,83.18
29.000,82.47
30.000,81.73
31.000,81.0
32.000,80.23
33.000,79.52
34.000,78.92
35.000,78.3
36.000,77.67
37.000,77.0
38.000,76.27
39.000,75.55
40.000,74.8
41.000,74.4
42.000,73.97
43.000,73.63
44.000,73.28
45.000,72.88
46.000,72.58
47.000,72.3
48.000,71.68
49.000,71.4
50.000,71.48
51.000,71.5
52.000,71.47
53.000,71.38
54.000,71.25
55.000,71.12
56.000,70.98
57.000,70.85
58.000,70.72
59.000,70.6
