timestamp,hr
00.000,73.4
01.000,73.32
02.000,73.25
03.000,73.18
04.000,73.13
05.000,73.12
06.000,73.12
07.000,73.13
08.000,73.17
09.000,73.08
10.000,72.97
11.000,72.85
12.000,72.72
13.000,72.6
14.000,72.5
15.000,72.4
16.000,72.32
17.000,72.2
18.000,72.1
19.000,72.13
20.000,72.03
21.000,71.95
22.000,71.85
23.000,71.78
24.000,71.67
25.000,71.58
26.000,71.48
27.000,71.35
28.000,71.1
29.000,70.82
30.000,70.55
31.000,70.12
32.000,69.37
33.000,68.78
34.000,68.55
35.000,68.35
36.000,68.2
37.000,68.1
38.000,68.0
39.000,67.87
40.000,67.77
41.000,67.68
42.000,67.6
43.000,67.5
44.000,67.38
45.000,67.23
46.000,67.07
47.000,66.9
48.000,66.73
49.000,66.57
50.000,66.27
51.000,66.02
52.000,65.83
53.000,65.65
54.000,65.47
55.000,65.33
56.000,65.22
57.000,65.13
58.000,65.08
59.000,65.03
