timestamp,hr
00.000,70.52
01.000,70.6
02.000,70.67
03.000,70.72
04.000,70.77
05.000,70.85
06.000,70.95
07.000,71.13
08.000,71.35
09.000,71.35
10.000,71.33
11.000,71.33
12.000,71.33
13.000,71.33
14.000,71.33
15.000,71.33
16.000,71.4
17.000,71.43
18.000,71.43
19.000,71.47
20.000,71.53
21.000,71.65
22.000,71.78
23.000,71.88
24.000,71.97
25.000,72.1
26.000,72.23
27.000,72.37
28.000,72.5
29.000,72.35
30.000,72.17
31.000,71.97
32.000,71.77
33.000,71.63
34.000,71.6
35.000,71.58
36.000,71.77
37.000,71.93
38.000,72.08
39.000,72.2
40.000,72.3
41.000,72.38
42.000,72.45
43.000,72.5
44.000,72.55
45.000,72.57
46.000,72.55
47.000,72.55
48.000,72.52
49.000,72.5
50.000,72.5
51.000,72.52
52.000,72.5
53.000,72.42
54.000,72.45
55.000,72.47
56.000,72.48
57.000,72.5
58.000,72.5
59.000,72.5
