timestamp,hr
00.000,69.27
01.000,69.23
02.000,69.18
03.000,69.13
04.000,69.07
05.000,69.03
06.000,68.97
07.000,69.05
08.000,69.12
09.000,69.18
10.000,69.27
11.000,69.33
12.000,69.42
13.000,69.5
14.000,69.58
15.000,69.67
16.000,69.75
17.000,69.83
18.000,69.88
19.000,69.9
20.000,69.92
21.000,69.92
22.000,69.93
23.000,69.95
24.000,69.97
25.000,70.0
26.000,70.03
27.000,70.07
28.000,70.08
29.000,70.08
30.000,70.07
31.000,70.05
32.000,70.07
33.000,70.12
34.000,70.17
35.000,70.23
36.000,70.3
37.000,70.38
38.000,70.43
39.000,70.47
40.000,70.48
41.000,70.5
42.000,70.48
43.000,70.45
44.000,70.4
45.000,70.35
46.000,70.3
47.000,70.23
48.000,70.17
49.000,70.1
50.000,70.05
51.000,70.02
52.000,70.0
53.000,69.97
54.000,69.93
55.000,69.92
56.000,69.9
57.000,69.85
58.000,69.82
59.000,69.78
