timestamp,hr
00.000,73.42
01.000,73.37
02.000,73.32
03.000,73.1
04.000,72.88
05.000,72.63
06.000,72.35
07.000,72.07
08.000,71.85
09.000,71.58
10.000,71.43
11.000,71.3
12.000,71.18
13.000,71.12
14.000,71.07
15.000,71.05
16.000,71.03
17.000,70.95
18.000,70.8
19.000,70.68
20.000,70.52
21.000,70.32
22.000,70.02
23.000,69.77
24.000,69.53
25.000,69.35
26.000,69.15
27.000,68.95
28.000,68.8
29.000,68.65
30.000,68.5
31.000,68.33
32.000,68.15
33.000,67.95
34.000,67.75
35.000,67.57
36.000,67.33
37.000,67.1
38.000,66.85
39.000,66.63
40.000,66.42
41.000,66.22
42.000,66.07
43.000,65.92
44.000,65.77
45.000,65.63
46.000,65.53
47.000,65.47
48.000,65.38
49.000,65.3
50.000,65.18
51.000,65.05
52.000,64.93
53.000,64.85
54.000,64.83
55.000,64.78
56.000,64.87
57.000,64.95
58.000,65.07
59.000,65.22
