timestamp,hr
00.000,64.8
01.000,64.93
02.000,65.07
03.000,65.2
04.000,65.33
05.000,65.48
06.000,65.67
07.000,65.85
08.000,66.05
09.000,66.25
10.000,66.4
11.000,66.53
12.000,66.63
13.000,66.72
14.000,66.78
15.000,66.73
16.000,66.68
17.000,66.63
18.000,66.6
19.000,66.58
20.000,66.6
21.000,66.62
22.000,66.65
23.000,66.68
24.000,66.72
25.000,66.72
26.000,66.7
27.000,66.7
28.000,66.7
29.000,66.68
30.000,66.67
31.000,66.67
32.000,66.65
33.000,66.65
34.000,66.65
35.000,66.63
36.000,66.6
37.000,66.62
38.000,66.63
39.000,66.62
40.000,66.62
41.000,66.62
42.000,66.6
43.000,66.6
44.000,66.6
45.000,66.62
46.000,66.62
47.000,66.62
48.000,66.63
49.000,66.65
50.000,66.63
51.000,66.6
52.000,66.57
53.000,66.53
54.000,66.5
55.000,66.48
56.000,66.48
57.000,66.5
58.000,66.53
59.000,66.57
