timestamp,hr
00.000,65.82
01.000,65.57
02.000,65.33
03.000,65.07
04.000,64.75
05.000,64.42
06.000,64.13
07.000,63.92
08.000,63.73
09.000,63.45
10.000,63.1
11.000,62.68
12.000,62.72
13.000,62.75
14.000,62.82
15.000,62.9
16.000,63.0
17.000,63.15
18.000,63.32
19.000,63.5
20.000,63.67
21.000,63.72
22.000,63.87
23.000,64.03
24.000,64.2
25.000,64.27
26.000,64.33
27.000,64.48
28.000,64.55
29.000,64.7
30.000,64.85
31.000,64.98
32.000,65.17
33.000,65.25
34.000,65.33
35.000,65.43
36.000,65.48
37.000,65.57
38.000,65.67
39.000,65.72
40.000,65.82
41.000,65.82
42.000,65.83
43.000,65.83
44.000,65.85
45.000,65.85
46.000,65.85
47.000,65.78
48.000,65.7
49.000,65.63
50.000,65.57
51.000,65.52
52.000,65.33
53.000,65.3
54.000,65.25
55.000,65.2
56.000,65.2
57.000,65.27
58.000,65.32
59.000,65.38
