timestamp,hr
00.000,69.55
01.000,69.78
02.000,69.98
03.000,70.17
04.000,70.45
05.000,70.58
06.000,70.68
07.000,70.78
08.000,70.93
09.000,71.27
10.000,71.62
11.000,72.0
12.000,72.42
13.000,72.75
14.000,73.05
15.000,73.25
16.000,73.43
17.000,73.6
18.000,73.7
19.000,73.63
20.000,73.58
21.000,73.5
22.000,73.42
23.000,73.4
24.000,73.35
25.000,73.15
26.000,72.97
27.000,72.78
28.000,72.65
29.000,72.55
30.000,72.47
31.000,72.4
32.000,72.35
33.000,72.3
34.000,72.15
35.000,71.98
36.000,71.8
37.000,71.6
38.000,71.42
39.000,71.23
40.000,71.05
41.000,70.88
42.000,70.58
43.000,70.3
44.000,70.03
45.000,69.8
46.000,69.58
47.000,69.32
48.000,69.07
49.000,68.85
50.000,68.67
51.000,68.37
52.000,68.23
53.000,68.1
54.000,68.08
55.000,68.85
56.000,69.53
57.000,70.17
58.000,71.08
59.000,72.07
