timestamp,hr
00.000,68.72
01.000,68.78
02.000,68.85
03.000,68.9
04.000,68.93
05.000,68.98
06.000,69.07
07.000,69.17
08.000,69.28
09.000,69.4
10.000,69.52
11.000,69.63
12.000,69.75
13.000,69.85
14.000,69.92
15.000,69.98
16.000,70.07
17.000,70.12
18.000,70.17
19.000,70.22
20.000,70.27
21.000,70.3
22.000,70.33
23.000,70.37
24.000,70.38
25.000,70.42
26.000,70.43
27.000,70.47
28.000,70.52
29.000,70.6
30.000,70.68
31.000,70.77
32.000,70.87
33.000,70.95
34.000,71.0
35.000,71.07
36.000,71.1
37.000,71.15
38.000,71.18
39.000,71.23
40.000,71.3
41.000,71.4
42.000,71.5
43.000,71.58
44.000,71.68
45.000,71.8
46.000,71.98
47.000,72.17
48.000,72.32
49.000,72.45
50.000,72.57
51.000,72.75
52.000,72.93
53.000,73.05
54.000,73.18
55.000,73.3
56.000,73.45
57.000,73.58
58.000,73.62
59.000,73.65
