timestamp,hr
00.000,74.25
01.000,74.4
02.000,74.32
03.000,74.17
04.000,74.02
05.000,73.85
06.000,73.78
07.000,73.55
08.000,73.33
09.000,73.12
10.000,72.92
11.000,72.75
12.000,72.62
13.000,72.45
14.000,72.33
15.000,72.2
16.000,72.08
17.000,72.0
18.000,71.92
19.000,71.85
20.000,71.8
21.000,71.77
22.000,71.77
23.000,71.77
24.000,71.75
25.000,71.75
26.000,71.8
27.000,71.83
28.000,71.87
29.000,71.82
30.000,71.72
31.000,71.63
32.000,71.57
33.000,71.58
34.000,71.55
35.000,71.5
36.000,71.35
37.000,71.23
38.000,71.1
39.000,70.95
40.000,70.8
41.000,70.65
42.000,70.52
43.000,70.42
44.000,70.32
45.000,70.2
46.000,70.08
47.000,69.95
48.000,69.78
49.000,69.62
50.000,69.45
51.000,69.28
52.000,69.1
53.000,68.93
54.000,68.75
55.000,68.58
56.000,68.42
57.000,68.25
58.000,68.05
59.000,67.83
