timestamp,hr
00.000,68.3
01.000,68.43
02.000,68.58
03.000,68.7
04.000,68.8
05.000,68.97
06.000,68.93
07.000,68.88
08.000,68.85
09.000,68.8
10.000,68.75
11.000,68.7
12.000,68.65
13.000,68.63
14.000,68.62
15.000,68.57
16.000,68.52
17.000,68.45
18.000,68.38
19.000,68.32
20.000,68.25
21.000,68.2
22.000,68.15
23.000,68.1
24.000,68.07
25.000,68.03
26.000,68.02
27.000,68.0
28.000,67.98
29.000,67.98
30.000,67.98
31.000,68.02
32.000,68.05
33.000,68.08
34.000,68.12
35.000,68.15
36.000,68.18
37.000,68.22
38.000,68.25
39.000,68.27
40.000,68.3
41.000,68.33
42.000,68.35
43.000,68.35
44.000,68.35
45.000,68.35
46.000,68.35
47.000,68.37
48.000,68.38
49.000,68.42
50.000,68.45
51.000,68.5
52.000,68.55
53.000,68.62
54.000,68.68
55.000,68.75
56.000,68.75
57.000,68.73
58.000,68.73
59.000,68.75
