timestamp,hr
00.000,69.15
01.000,69.23
02.000,69.25
03.000,69.27
04.000,69.27
05.000,69.28
06.000,69.25
07.000,69.12
08.000,68.88
09.000,68.92
10.000,69.0
11.000,69.1
12.000,69.22
13.000,69.35
14.000,69.52
15.000,69.68
16.000,69.85
17.000,69.98
18.000,70.1
19.000,70.22
20.000,70.28
21.000,70.37
22.000,70.47
23.000,70.53
24.000,70.6
25.000,70.77
26.000,70.93
27.000,71.1
28.000,71.3
29.000,71.52
30.000,71.72
31.000,71.85
32.000,71.95
33.000,72.08
34.000,72.2
35.000,72.28
36.000,72.27
37.000,72.13
38.000,72.02
39.000,71.93
40.000,71.9
41.000,71.87
42.000,71.83
43.000,71.78
44.000,71.73
45.000,71.7
46.000,71.63
47.000,71.53
48.000,71.57
49.000,71.58
50.000,71.58
51.000,71.58
52.000,71.6
53.000,71.62
54.000,71.68
55.000,71.77
56.000,71.87
57.000,72.0
58.000,72.02
59.000,72.02
