timestamp,hr
00.000,72.52
01.000,72.6
02.000,72.68
03.000,72.73
04.000,72.78
05.000,72.83
06.000,72.88
07.000,72.93
08.000,73.0
09.000,73.07
10.000,73.13
11.000,73.23
12.000,73.35
13.000,73.47
14.000,73.55
15.000,73.6
16.000,73.63
17.000,73.63
18.000,73.62
19.000,73.6
20.000,73.6
21.000,73.58
22.000,73.57
23.000,73.53
24.000,73.52
25.000,73.52
26.000,73.53
27.000,73.52
28.000,73.52
29.000,73.53
30.000,73.57
31.000,73.62
32.000,73.62
33.000,73.62
34.000,73.6
35.000,73.57
36.000,73.53
37.000,73.48
38.000,73.43
39.000,73.35
40.000,73.27
41.000,73.17
42.000,73.05
43.000,72.92
44.000,72.8
45.000,72.68
46.000,72.58
47.000,72.5
48.000,72.45
49.000,72.4
50.000,72.37
51.000,72.37
52.000,72.37
53.000,72.38
54.000,72.37
55.000,72.35
56.000,72.32
57.000,72.27
58.000,72.2
59.000,72.13
