timestamp,hr
00.000,69.15
01.000,69.08
02.000,69.03
03.000,69.12
04.000,69.17
05.000,69.25
06.000,69.35
07.000,69.47
08.000,69.58
09.000,69.7
10.000,69.82
11.000,69.88
12.000,69.92
13.000,69.95
14.000,69.97
15.000,69.98
16.000,70.0
17.000,69.98
18.000,69.97
19.000,69.97
20.000,69.95
21.000,69.92
22.000,69.87
23.000,69.78
24.000,69.62
25.000,69.47
26.000,69.32
27.000,69.17
28.000,69.03
29.000,68.9
30.000,68.75
31.000,68.62
32.000,68.5
33.000,68.33
34.000,68.15
35.000,67.95
36.000,67.72
37.000,67.47
38.000,67.22
39.000,66.98
40.000,66.78
41.000,66.58
42.000,66.5
43.000,66.38
44.000,66.28
45.000,66.17
46.000,66.07
47.000,65.98
48.000,65.92
49.000,65.9
50.000,65.93
51.000,66.03
52.000,66.07
53.000,66.1
54.000,66.12
55.000,66.12
56.000,66.12
57.000,66.1
58.000,66.13
59.000,66.13
