timestamp,hr
00.000,89.25
01.000,89.17
02.000,89.07
03.000,89.08
04.000,89.13
05.000,89.15
06.000,89.18
07.000,89.22
08.000,89.27
09.000,89.02
10.000,88.73
11.000,88.42
12.000,88.1
13.000,87.78
14.000,87.48
15.000,87.13
16.000,86.78
17.000,86.45
18.000,86.17
19.000,85.9
20.000,85.63
21.000,85.35
22.000,85.12
23.000,85.12
24.000,85.18
25.000,85.32
26.000,85.5
27.000,85.77
28.000,86.08
29.000,86.4
30.000,86.7
31.000,87.0
32.000,87.4
33.000,87.85
34.000,88.28
35.000,88.57
36.000,88.85
37.000,89.13
38.000,89.38
39.000,89.68
40.000,90.0
41.000,90.33
42.000,90.62
43.000,90.93
44.000,91.23
45.000,91.37
46.000,91.52
47.000,91.67
48.000,91.82
49.000,91.92
50.000,91.95
51.000,92.05
52.000,92.17
53.000,92.27
54.000,92.38
55.000,92.48
56.000,92.57
57.000,92.57
58.000,92.48
59.000,92.4
