timestamp,hr
00.000,65.8
01.000,65.83
02.000,65.85
03.000,65.87
04.000,65.83
05.000,65.87
06.000,65.88
07.000,65.93
08.000,66.0
09.000,66.1
10.000,66.27
11.000,66.43
12.000,66.6
13.000,66.75
14.000,66.88
15.000,67.12
16.000,67.35
17.000,67.52
18.000,67.68
19.000,67.85
20.000,68.0
21.000,68.17
22.000,68.37
23.000,68.57
24.000,68.75
25.000,68.95
26.000,69.13
27.000,69.33
28.000,69.55
29.000,69.77
30.000,69.78
31.000,69.8
32.000,69.82
33.000,69.82
34.000,69.78
35.000,69.75
36.000,69.72
37.000,69.72
38.000,69.75
39.000,69.78
40.000,69.82
41.000,69.87
42.000,69.93
43.000,69.97
44.000,69.97
45.000,69.97
46.000,69.97
47.000,70.0
48.000,70.02
49.000,70.05
50.000,69.85
51.000,69.65
52.000,69.52
53.000,69.37
54.000,69.23
55.000,69.08
56.000,68.93
57.000,68.87
58.000,68.78
59.000,68.72
