timestamp,x,y,z,roll,pitch,yaw
00.001,-9.285152e-05,0.003725056,0.00058215455,2.356986e-07,5.8750675e-09,-3.6835154e-08
00.040,0.0023506095,0.0012815952,0.0066908067,1.549528e-07,-2.842035e-07,-8.089606e-07
00.080,0.0035723401,-0.00055100047,-2.8710667e-05,-6.683036e-08,-4.33286e-07,3.4822771e-09
00.100,-9.285152e-05,0.0031141911,-0.003083037,2.2900797e-07,6.828039e-09,2.2671699e-07
00.140,-0.006201504,0.0031141911,-0.0043047676,4.2666625e-07,8.496506e-07,5.8978384e-07
00.181,0.0011288789,-0.004216192,-0.0012504412,-6.423237e-07,-1.7198124e-07,1.9050076e-07
00.201,0.006626666,0.004946787,0.0011930199,6.9341235e-07,-9.2888837e-07,-1.6723041e-07
00.242,-0.00070371677,0.0061685173,0.005469077,8.5626556e-07,9.768415e-08,-7.5917467e-07
00.281,-0.0068123695,-0.00055100047,0.005469077,-1.6183651e-07,2.000908e-06,-1.6063599e-06
00.301,-0.003758043,-0.001772731,0.005469077,-2.042792e-07,4.330554e-07,-6.30225e-07
00.340,0.00479407,0.0006707301,0.0036364808,6.81311e-08,-4.869704e-07,-3.6938516e-07
00.380,0.0005180137,0.0006707301,-0.005526498,1.2583315e-07,-9.718251e-08,1.0368051e-06
00.400,-0.0025363127,-0.0066596526,-0.006137363,-1.0508074e-06,4.0019688e-07,9.683969e-07
00.440,-9.285152e-05,-0.0048270575,-0.0043047676,-5.2384024e-07,1.0076278e-08,4.6716048e-07
00.480,-9.285152e-05,-0.0029944615,-0.009191689,-9.713762e-07,3.0118745e-08,2.9817006e-06
00.500,-0.0031471776,-0.0029944615,-0.01163515,-6.2394923e-07,6.557688e-07,2.4243873e-06
00.540,-0.0049797734,-0.0023835963,-0.009802554,-4.4990247e-07,9.3992725e-07,1.8502233e-06
00.580,0.0005180137,0.0031141911,-0.010413419,5.685279e-07,-9.456822e-08,1.9010774e-06
00.601,-0.00070371677,0.005557652,-0.009191689,2.007365e-06,2.5417842e-07,3.3199412e-06
00.640,-0.006201504,0.0006707301,-0.0043047676,8.528489e-08,7.885376e-07,5.473625e-07
00.680,-0.0019254473,-0.0023835963,0.0073016724,-3.166632e-07,2.5579786e-07,-9.70035e-07
00.720,0.0005180137,0.0025033257,0.009134267,3.9836905e-07,-8.2434894e-08,-1.4535904e-06
00.740,-0.0031471776,0.0018924606,0.0073016724,2.5949987e-07,4.315499e-07,-1.0012263e-06
00.780,0.0011288789,5.9864793e-05,0.0030256154,3.243999e-09,-6.117265e-08,-1.6395461e-07
00.821,-0.00070371677,0.0043359213,-0.0012504412,3.3223728e-07,5.3921877e-08,9.581428e-08
00.841,-0.0031471776,0.003725056,-0.003083037,3.605643e-07,3.0462905e-07,2.9842047e-07
00.880,-9.285152e-05,5.9864793e-05,-0.0018613064,1.8727202e-09,2.9046274e-09,5.822631e-08
00.920,0.0023506095,-0.004216192,-0.0006395759,-3.444391e-07,-1.9203155e-07,5.224971e-08
00.940,-0.0031471776,0.0018924606,-0.0018613064,1.3071914e-07,2.1738705e-07,1.2856721e-07
00.981,-9.285152e-05,0.011055439,-2.8710667e-05,2.0506363e-06,1.7222725e-08,5.3254277e-09
01.021,0.007848397,-0.001772731,-0.0012504412,-2.4217584e-07,-1.0721835e-06,1.7082486e-07
01.040,0.0011288789,0.0018924606,-0.0006395759,7.2851584e-08,-4.345698e-08,2.462092e-08
01.081,-0.0080341,-0.0029944615,0.0011930199,-4.3489678e-07,1.1668225e-06,-1.7326651e-07
