timestamp,x,y,z,roll,pitch,yaw
00.012,0.0030799825,-0.012920411,-0.004900361,-3.0689157e-06,-7.3157355e-07,1.1639554e-06
00.040,0.006745174,-0.009255219,-0.029945835,-9.956549e-06,-7.2565467e-06,3.2215376e-05
00.070,0.05072747,0.04999871,-0.087978035,9.496104e-05,-9.632906e-05,0.00016708444
00.112,0.067831695,-0.0025357015,-0.047050063,-3.510523e-06,-9.399089e-05,6.51946e-05
00.130,0.009799501,-0.0446854,-0.06965207,-0.00012494465,-2.7413093e-05,0.00019475627
00.175,-0.12459085,-0.031246368,-0.08981063,-8.220216e-05,0.0003276065,0.00023617382
00.193,-0.03906972,-0.047128864,-0.07576073,-7.701926e-05,6.3840744e-05,0.00012380633
00.231,0.04095363,0.05610736,-0.08370198,0.00010239509,-7.472777e-05,0.00015275019
00.272,0.05989045,0.2558603,-0.17166658,0.0013475063,-0.00031477478,0.0009042107
00.312,0.114257455,0.25891462,-0.0030677652,0.0012294056,-0.0005425184,1.4900129e-05
00.332,0.040342763,-0.15830633,-0.40013018,-0.0011474498,-0.00029418923,0.002901167
00.371,0.01102123,0.007849008,-0.076371595,1.02142785e-05,-1.4340932e-05,9.9379045e-05
00.411,-0.06716952,0.0554965,0.027475497,8.506459e-05,0.00010295249,-4.211753e-05
00.433,-0.0030286699,-0.094776355,-0.07820419,-0.00019544241,6.2297754e-06,0.00016126843
00.473,0.124031305,-0.12409788,0.007927809,-0.00036567435,-0.00036546958,-2.342711e-05
00.514,0.03728844,-0.08378078,-0.014674204,-0.00013053918,-5.810106e-05,2.2860264e-05
00.533,0.026292862,-0.09294376,-0.0024569002,-0.00015066679,-4.2622458e-05,3.9795577e-06
00.574,0.1417464,-0.17846489,-0.14173418,-0.00080337614,-0.00063850253,0.0006379347
00.613,-0.17346007,0.38292027,-0.21442714,0.003030493,0.0013758896,0.0016955804
00.632,-0.15452325,0.21248886,-0.2449704,0.001279917,0.00093220855,0.0014757644
00.672,0.102651015,-0.11982183,-0.20220985,-0.0005154073,-0.0004419368,0.00087000546
00.713,-0.0054721306,0.19538464,-0.21198367,0.000945177,2.6956559e-05,0.0010254774
00.732,-0.10015624,0.37620074,-0.25168994,0.0029251429,0.00078182877,0.00195638
00.772,0.19244821,-0.41853493,-0.16189273,-0.006852854,-0.0031620201,0.0026415295
00.813,0.03423411,-0.08133732,-0.050715256,-0.00013889183,-5.8465335e-05,8.659903e-05
00.831,0.007966905,-0.13264999,-0.10202793,-0.00037285307,-2.2447062e-05,0.00028677878
00.874,0.013464692,0.05610736,-0.017117666,0.000113309514,-2.7190039e-05,3.4570734e-05
00.910,0.014075557,-0.033078965,-0.18571648,-0.000104967454,-4.4701643e-05,0.00058939436
00.950,0.033623245,-0.15952808,-0.22359012,-0.00074053183,-0.00015648107,0.0010379646
00.971,-0.031739336,-0.25543392,-0.16739053,-0.0026318585,0.000324721,0.0017249493
01.012,0.013464692,-0.34645283,-0.033611026,-0.0020247116,-7.888837e-05,0.00019634778
01.050,0.103872746,0.010292468,-0.18205129,3.6354275e-05,-0.000365697,0.00064096134
01.070,0.06294478,0.037781406,-0.10324966,0.00016066551,-0.0002675397,0.00043893044
01.109,0.047673143,-0.090500295,-0.3598131,-0.0005676254,-0.0002998291,0.0022580374
01.152,-0.0030286699,-0.15769549,-0.31705248,-0.0009368975,1.7111171e-05,0.0018836416
01.169,-0.004861266,-0.19617997,-0.18388388,-0.0017703025,4.2397765e-05,0.0016593488
01.209,0.07455122,-0.015363871,-0.22725531,-6.1639425e-05,-0.0002997902,0.0009137587
01.251,0.028736323,-0.1503651,-0.13745812,-0.0005190048,-9.931481e-05,0.0004744505
01.270,-0.021965493,-0.19740172,-0.062321693,-0.0006894284,7.663885e-05,0.00021768322
01.310,0.031790648,-0.06545482,0.04030367,-9.134828e-05,-4.4363627e-05,-5.6248773e-05
01.350,0.061112184,0.1959955,0.16492018,0.0008658267,-0.00027031434,-0.0007285147
01.370,0.05744699,0.092759274,0.059851356,0.00019365935,-0.00011995242,-0.00012494864
01.410,0.034844976,0.006627277,0.016479922,4.348536e-06,-2.2864459e-05,-1.0813679e-05
01.452,0.014686422,0.039614,-0.03605449,3.691397e-05,-1.3684713e-05,3.3597113e-05
01.472,-0.023798088,0.038392268,-0.04949352,4.3159413e-05,2.6754744e-05,5.5639484e-05
01.511,-0.03906972,0.4666088,0.10933144,0.003764285,0.00031351577,-0.0008825709
01.552,0.016519018,-0.05323752,-0.07820419,-8.577591e-05,-2.6621246e-05,0.00012600335
01.571,0.016519018,-0.031246368,0.007316944,-1.8921286e-05,-1.0003063e-05,-4.4308763e-06
01.611,0.03423411,0.048776977,0.13254432,0.00011891139,-8.348662e-05,-0.00032315604
01.651,-0.018911168,0.0054055466,0.086118564,8.012985e-06,2.8026454e-05,-0.00012763063
01.672,-0.0030286699,0.30228603,0.34817976,0.0023384984,2.0280217e-05,-0.002693526
01.710,0.0030799825,0.039003137,-0.034221895,6.802717e-05,-5.369897e-06,5.9688027e-05
01.751,-0.028685011,0.042668328,0.013425596,3.803939e-05,2.5572745e-05,-1.1969539e-05
01.772,-0.020743761,0.09398101,0.05496443,0.00017475573,3.8563227e-05,-0.00010220743
01.811,0.003690848,-0.0025357015,0.015869057,-1.4029387e-06,-2.0420323e-06,-8.779888e-06
01.851,-0.020743761,0.021898909,0.00059742626,1.1084503e-05,1.0499803e-05,-3.0245553e-07
