timestamp,x,y,z,roll,pitch,yaw
00.019,-0.0001301143,0.00092485,0.00021624629,1.4875046e-08,2.0927244e-09,-3.478049e-09
00.035,-0.0001301143,-0.001518611,0.00021624629,-7.844384e-08,6.721054e-09,-1.1170201e-08
00.075,-0.00074097957,0.00092485,-0.00039461895,1.9380748e-08,1.552764e-08,8.269461e-09
00.116,-0.00196271,0.00092485,-0.0010054843,3.7105227e-08,7.874445e-08,4.0340296e-08
00.138,-0.0013518448,0.00031398472,0.00082711154,1.702135e-08,7.328452e-08,-4.4838337e-08
00.178,-0.00074097957,0.00092485,0.00082711154,2.2423821e-08,1.7965718e-08,-2.0054065e-08
00.218,-0.0001301143,-0.0009077458,0.00021624629,-1.434881e-08,2.0567272e-09,-3.4182224e-09
00.237,-0.0001301143,-0.00029688052,0.00021624629,-3.881599e-09,1.7011947e-09,-2.8273375e-09
00.277,-0.00074097957,0.00092485,0.00082711154,2.2423821e-08,1.7965718e-08,-2.0054065e-08
00.317,0.00048075095,0.00031398472,0.00021624629,3.2321668e-09,-4.9488627e-09,-2.226045e-09
00.336,-0.0001301143,0.00031398472,0.00021624629,4.2441335e-09,1.7587558e-09,-2.9230023e-09
00.375,-0.00074097957,0.00031398472,-0.00039461895,4.721542e-09,1.1142472e-08,5.934078e-09
00.416,0.00048075095,0.00031398472,0.00021624629,3.2321668e-09,-4.9488627e-09,-2.226045e-09
00.437,0.00048075095,-0.001518611,-0.00039461895,-8.362124e-08,-2.6472213e-08,2.1729411e-08
00.480,0.0010916161,-0.0009077458,0.00021624629,-2.1871047e-08,-2.6301183e-08,-5.210196e-09
00.517,0.0017024814,0.00092485,-0.00039461895,3.0679807e-08,-5.6475972e-08,1.3090593e-08
00.539,-0.0001301143,0.00092485,-0.0016163494,2.89657e-08,4.0750963e-09,5.062301e-08
00.578,-0.0001301143,-0.0009077458,-0.0010054843,-2.0725095e-08,2.9706897e-09,2.2956598e-08
00.617,-0.00074097957,0.00092485,-0.00039461895,1.9380748e-08,1.552764e-08,8.269461e-09
00.658,-0.0001301143,-0.00029688052,0.00021624629,-3.881599e-09,1.7011947e-09,-2.8273375e-09
00.679,0.0010916161,0.00031398472,0.00021624629,6.0910192e-09,-2.1176364e-08,-4.194982e-09
00.725,-0.0001301143,-0.00029688052,0.00021624629,-1.9407995e-09,8.5059737e-10,-1.4136687e-09
00.756,0.0010916161,-0.00029688052,0.00021624629,-1.1473331e-08,-4.218691e-08,-8.357117e-09
00.777,-0.0001301143,0.00031398472,0.00021624629,2.1220667e-09,8.793779e-10,-1.4615011e-09
00.817,-0.0001301143,-0.001518611,-0.0010054843,-4.652177e-08,3.9859755e-09,3.080243e-08
00.857,0.0017024814,-0.00029688052,-0.00039461895,-1.7658577e-08,-1.0126431e-07,2.34721e-08
00.878,-0.0001301143,0.00031398472,-0.00039461895,2.743503e-09,1.1368992e-09,3.4480603e-09
00.917,-0.0001301143,-0.0009077458,0.00021624629,-1.434881e-08,2.0567272e-09,-3.4182224e-09
00.958,0.0010916161,-0.00029688052,0.00021624629,-1.1473331e-08,-4.218691e-08,-8.357117e-09
00.978,0.00048075095,-0.00029688052,-0.00039461895,-3.43274e-09,-5.5587788e-09,4.5628603e-09
01.019,-0.00074097957,0.00031398472,0.00082711154,6.079108e-09,1.4346222e-08,-1.6013837e-08
01.058,-0.0001301143,-0.00029688052,-0.00039461895,-2.5435989e-09,1.1147873e-09,3.3809977e-09
01.078,0.0010916161,0.00031398472,-0.00039461895,1.26687265e-08,-4.4044775e-08,1.5922176e-08
01.118,0.00048075095,0.00092485,0.00082711154,2.0646635e-08,-1.0732432e-08,-1.8464691e-08
01.157,-0.0001301143,-0.001518611,0.00021624629,-3.922192e-08,3.3605267e-09,-5.5851004e-09
01.177,0.00048075095,-0.001518611,0.00021624629,-8.1912084e-08,-2.593114e-08,-1.1664071e-08
01.218,-0.00074097957,-0.001518611,-0.0010054843,-5.009682e-08,2.4443864e-08,3.31695e-08
01.257,0.00048075095,-0.00029688052,0.00021624629,-3.0133889e-09,-4.8797055e-09,-2.1949373e-09
