timestamp,x,y,z
00.000,-0.40625,-0.21875,-0.8125
00.031,-0.203125,-0.234375,-0.8125
00.062,-0.34375,-0.3125,-0.875
00.093,-0.515625,-0.28125,-0.9375
00.125,-0.515625,-0.296875,-0.890625
00.156,-0.484375,-0.296875,-0.890625
00.187,-0.546875,-0.328125,-0.90625
00.218,-0.484375,-0.328125,-0.75
00.250,-0.453125,-0.375,-0.75
00.281,-0.453125,-0.265625,-0.75
00.312,-0.453125,-0.375,-0.65625
00.343,-0.28125,-0.34375,-0.640625
00.375,-0.625,-0.3125,-0.78125
00.406,-0.625,-0.390625,-0.734375
00.437,-0.578125,-0.421875,-0.703125
00.468,-0.515625,-0.40625,-0.65625
00.500,-0.359375,-0.46875,-0.578125
00.531,-0.375,-0.421875,-0.671875
00.562,-0.4375,-0.40625,-0.65625
00.593,-0.53125,-0.359375,-0.625
00.625,-0.4375,-0.28125,-0.578125
00.656,-0.515625,-0.15625,-0.734375
00.687,-0.65625,-0.21875,-0.78125
00.718,-0.609375,-0.125,-0.921875
00.750,-0.890625,0.15625,-1.015625
00.781,-1.125,0.078125,-0.984375
00.812,-1.0625,0.03125,-0.90625
00.843,-0.859375,-0.03125,-0.703125
00.875,-0.8125,-0.0625,-0.625
00.906,-0.828125,-0.171875,-0.5625
00.937,-0.703125,-0.125,-0.578125
00.968,-0.640625,-0.0625,-0.5625
01.000,-0.609375,-0.03125,-0.5
01.031,-0.625,0.0,-0.5
01.062,-0.8125,0.125,-0.46875
01.093,-0.8125,0.171875,-0.40625
01.125,-0.765625,0.1875,-0.375
01.156,-1.140625,0.328125,-0.390625
01.187,-1.0,0.3125,-0.21875
01.218,-0.90625,0.140625,-0.28125
01.250,-0.921875,0.28125,-0.34375
01.281,-0.796875,0.234375,-0.328125
01.312,-0.6875,0.140625,-0.28125
01.343,-0.796875,0.1875,-0.4375
01.375,-0.75,0.171875,-0.390625
01.406,-0.84375,0.109375,-0.46875
01.437,-0.828125,0.125,-0.40625
01.468,-0.703125,0.140625,-0.453125
01.500,-0.625,0.28125,-0.359375
01.531,-0.65625,0.296875,-0.359375
01.562,-0.703125,0.421875,-0.390625
01.593,-0.4375,0.59375,-0.453125
01.625,-0.546875,0.765625,-0.53125
01.656,-0.828125,1.03125,-0.65625
01.687,-0.8125,1.125,-0.671875
01.718,-0.828125,1.203125,-0.625
01.750,-0.78125,1.109375,-0.53125
01.781,-0.703125,1.0625,-0.421875
01.812,-0.609375,0.9375,-0.234375
01.843,-0.640625,0.84375,-0.234375
01.875,-0.625,0.734375,-0.234375
01.906,-0.53125,0.734375,-0.21875
01.937,-0.5,0.71875,-0.203125
01.968,-0.4375,0.734375,-0.15625
02.000,-0.421875,0.8125,-0.078125
02.031,-0.46875,0.84375,-0.0625
02.062,-0.53125,0.890625,-0.03125
02.093,-0.53125,0.90625,-0.015625
02.125,-0.5,1.03125,0.046875
02.156,-0.5,1.0625,0.09375
02.187,-0.453125,0.96875,0.078125
02.218,-0.34375,0.953125,0.046875
02.250,-0.328125,1.0,0.015625
02.281,-0.3125,1.03125,0.03125
02.312,-0.46875,1.0,-0.0625
02.343,-0.5625,0.90625,-0.140625
02.375,-0.609375,0.734375,-0.171875
02.406,-0.625,0.703125,-0.1875
02.437,-0.6875,0.71875,-0.234375
02.468,-0.65625,0.78125,-0.25
02.500,-0.65625,0.796875,-0.25
02.531,-0.625,0.828125,-0.25
02.562,-0.609375,0.828125,-0.234375
02.593,-0.578125,0.828125,-0.234375
02.625,-0.5625,0.8125,-0.234375
02.656,-0.546875,0.828125,-0.234375
02.687,-0.578125,0.84375,-0.25
02.718,-0.625,0.890625,-0.25
02.750,-0.609375,0.9375,-0.234375
02.781,-0.53125,0.953125,-0.1875
02.812,-0.515625,0.984375,-0.171875
