timestamp,hr
00.000,92.8
01.000,92.82
02.000,92.92
03.000,93.07
04.000,93.23
05.000,93.42
06.000,93.6
07.000,93.8
08.000,94.03
09.000,94.27
10.000,94.5
11.000,94.72
12.000,94.85
13.000,94.97
14.000,95.13
15.000,95.3
16.000,95.48
17.000,95.63
18.000,95.78
19.000,95.98
20.000,96.18
21.000,96.35
22.000,96.57
23.000,96.8
24.000,97.15
25.000,97.42
26.000,97.68
27.000,97.92
28.000,98.2
29.000,98.5
30.000,98.8
31.000,99.12
32.000,99.42
33.000,99.45
34.000,99.28
35.000,99.2
36.000,99.13
37.000,99.05
38.000,98.97
39.000,98.92
40.000,98.9
41.000,98.87
42.000,98.9
43.000,98.97
44.000,99.08
45.000,99.25
46.000,99.4
47.000,99.6
48.000,99.78
49.000,100.05
50.000,100.22
51.000,100.33
52.000,100.28
53.000,100.12
54.000,99.95
55.000,99.78
56.000,99.62
57.000,99.38
58.000,99.13
59.000,98.88
