timestamp,hr
00.000,77.67
01.000,77.48
02.000,77.27
03.000,77.22
04.000,77.13
05.000,77.02
06.000,76.88
07.000,76.75
08.000,76.62
09.000,76.53
10.000,76.48
11.000,76.37
12.000,76.23
13.000,76.13
14.000,76.1
15.000,75.98
16.000,75.85
17.000,75.73
18.000,75.6
19.000,75.4
20.000,75.08
21.000,74.8
22.000,74.53
23.000,74.47
24.000,74.45
25.000,74.53
26.000,74.62
27.000,74.65
28.000,74.67
29.000,74.7
30.000,74.72
31.000,74.8
32.000,74.9
33.000,74.95
34.000,75.05
35.000,75.23
36.000,75.42
37.000,75.63
38.000,75.63
39.000,75.63
40.000,75.65
41.000,75.78
42.000,75.9
43.000,76.02
44.000,76.13
45.000,76.33
46.000,76.47
47.000,76.62
48.000,76.8
49.000,76.98
50.000,77.17
51.000,77.4
52.000,77.62
53.000,77.85
54.000,78.12
55.000,78.42
56.000,78.75
57.000,79.05
58.000,79.37
59.000,79.68
