timestamp,hr
00.000,82.63
01.000,83.37
02.000,84.15
03.000,85.2
04.000,86.23
05.000,87.25
06.000,88.23
07.000,89.2
08.000,90.15
09.000,91.2
10.000,92.23
11.000,93.23
12.000,94.33
13.000,95.47
14.000,96.6
15.000,97.68
16.000,98.77
17.000,99.82
18.000,100.87
19.000,101.95
20.000,103.03
21.000,104.12
22.000,105.2
23.000,106.3
24.000,107.43
25.000,108.53
26.000,109.68
27.000,109.63
28.000,109.6
29.000,109.6
30.000,109.58
31.000,109.72
32.000,109.88
33.000,110.03
34.000,110.15
35.000,110.28
36.000,110.4
37.000,110.52
38.000,110.65
39.000,110.8
40.000,111.02
41.000,111.18
42.000,111.35
43.000,111.5
44.000,111.62
45.000,111.67
46.000,111.65
47.000,111.23
48.000,110.68
49.000,110.15
50.000,109.37
51.000,108.58
52.000,107.8
53.000,107.02
54.000,106.25
55.000,105.47
56.000,104.68
57.000,103.85
58.000,103.03
59.000,102.18
