timestamp,hr
00.000,77.53
01.000,77.57
02.000,77.53
03.000,77.52
04.000,77.48
05.000,77.52
06.000,77.53
07.000,77.58
08.000,77.63
09.000,77.7
10.000,77.75
11.000,77.92
12.000,78.1
13.000,78.3
14.000,78.5
15.000,78.73
16.000,78.95
17.000,79.2
18.000,79.42
19.000,79.65
20.000,79.88
21.000,80.17
22.000,80.5
23.000,80.93
24.000,81.32
25.000,81.67
26.000,82.0
27.000,82.52
28.000,83.03
29.000,83.47
30.000,83.92
31.000,84.38
32.000,84.8
33.000,85.15
34.000,85.47
35.000,85.77
36.000,86.0
37.000,86.28
38.000,86.52
39.000,86.7
40.000,86.9
41.000,87.13
42.000,87.4
43.000,87.8
44.000,88.22
45.000,88.63
46.000,89.1
47.000,89.58
48.000,89.9
49.000,90.22
50.000,90.5
51.000,90.8
52.000,91.07
53.000,91.2
54.000,91.23
55.000,91.17
56.000,91.08
57.000,91.03
58.000,90.92
59.000,90.75
