timestamp,hr
00.000,75.1
01.000,75.13
02.000,75.2
03.000,75.27
04.000,75.35
05.000,75.37
06.000,75.43
07.000,75.47
08.000,75.5
09.000,75.57
10.000,75.63
11.000,75.93
12.000,76.18
13.000,76.43
14.000,76.6
15.000,76.73
16.000,76.85
17.000,76.93
18.000,77.02
19.000,77.07
20.000,77.15
21.000,77.2
22.000,77.22
23.000,77.25
24.000,77.28
25.000,77.08
26.000,76.93
27.000,76.78
28.000,76.72
29.000,76.68
30.000,76.63
31.000,76.57
32.000,76.48
33.000,76.22
34.000,75.92
35.000,75.62
36.000,75.35
37.000,75.1
38.000,74.88
39.000,74.67
40.000,74.45
41.000,74.23
42.000,73.97
43.000,73.72
44.000,73.28
45.000,72.82
46.000,72.4
47.000,71.97
48.000,71.53
49.000,71.12
50.000,70.77
51.000,70.63
52.000,70.45
53.000,70.28
54.000,70.18
55.000,70.13
56.000,70.1
57.000,70.07
58.000,70.12
59.000,70.17
