timestamp,hr
00.000,80.67
01.000,80.23
02.000,79.78
03.000,79.32
04.000,78.75
05.000,78.33
06.000,77.87
07.000,77.43
08.000,76.98
09.000,76.57
10.000,76.35
11.000,76.18
12.000,75.97
13.000,75.75
14.000,75.53
15.000,75.35
16.000,75.22
17.000,75.18
18.000,75.15
19.000,75.3
20.000,75.53
21.000,75.77
22.000,75.93
23.000,76.15
24.000,76.37
25.000,76.57
26.000,76.73
27.000,76.98
28.000,77.23
29.000,77.45
30.000,77.67
31.000,77.97
32.000,78.25
33.000,78.52
34.000,78.77
35.000,79.05
36.000,79.28
37.000,79.45
38.000,79.68
39.000,79.87
40.000,79.98
41.000,80.05
42.000,80.17
43.000,80.23
44.000,80.3
45.000,80.3
46.000,80.23
47.000,80.2
48.000,80.23
49.000,80.3
50.000,80.45
51.000,80.65
52.000,80.83
53.000,81.02
54.000,81.27
55.000,81.52
56.000,81.83
57.000,82.12
58.000,82.33
59.000,82.37
