timestamp,hr
00.000,74.5
01.000,74.48
02.000,74.47
03.000,74.47
04.000,74.45
05.000,74.47
06.000,74.52
07.000,74.57
08.000,74.62
09.000,74.67
10.000,74.7
11.000,74.73
12.000,74.75
13.000,74.77
14.000,74.78
15.000,74.8
16.000,74.83
17.000,74.88
18.000,74.92
19.000,75.03
20.000,75.2
21.000,75.12
22.000,75.07
23.000,75.07
24.000,75.12
25.000,75.2
26.000,75.32
27.000,75.4
28.000,75.42
29.000,75.43
30.000,75.5
31.000,75.57
32.000,75.67
33.000,75.8
34.000,75.93
35.000,76.08
36.000,76.25
37.000,76.37
38.000,76.47
39.000,76.53
40.000,76.58
41.000,76.62
42.000,76.93
43.000,77.2
44.000,77.38
45.000,77.5
46.000,77.55
47.000,77.58
48.000,77.6
49.000,77.62
50.000,77.65
51.000,77.68
52.000,77.72
53.000,77.77
54.000,77.85
55.000,77.92
56.000,78.02
57.000,78.12
58.000,78.23
59.000,78.37
