timestamp,hr
00.000,90.95
01.000,90.53
02.000,90.08
03.000,89.67
04.000,89.27
05.000,88.9
06.000,88.5
07.000,88.1
08.000,87.75
09.000,87.33
10.000,86.88
11.000,86.27
12.000,85.67
13.000,85.1
14.000,84.63
15.000,84.22
16.000,83.8
17.000,83.4
18.000,83.05
19.000,82.75
20.000,82.4
21.000,82.08
22.000,81.75
23.000,81.43
24.000,81.1
25.000,81.1
26.000,80.98
27.000,80.88
28.000,80.72
29.000,80.6
30.000,80.55
31.000,80.45
32.000,80.35
33.000,80.33
34.000,80.28
35.000,80.2
36.000,80.07
37.000,79.92
38.000,79.75
39.000,79.6
40.000,79.42
41.000,79.22
42.000,79.05
43.000,78.87
44.000,78.77
45.000,78.7
46.000,78.55
47.000,78.4
48.000,78.2
49.000,77.88
50.000,77.58
51.000,77.28
52.000,76.98
53.000,76.67
54.000,76.37
55.000,76.07
56.000,75.73
57.000,75.38
58.000,75.03
59.000,75.05
