timestamp,hr
00.000,74.03
01.000,74.07
02.000,74.1
03.000,74.15
04.000,74.2
05.000,74.25
06.000,74.32
07.000,74.38
08.000,74.45
09.000,74.52
10.000,74.58
11.000,74.63
12.000,74.68
13.000,74.72
14.000,74.75
15.000,74.77
16.000,74.8
17.000,74.83
18.000,74.85
19.000,74.85
20.000,74.87
21.000,74.88
22.000,74.9
23.000,74.9
24.000,74.9
25.000,74.9
26.000,74.9
27.000,74.9
28.000,74.9
29.000,74.9
30.000,74.92
31.000,74.93
32.000,74.95
33.000,74.98
34.000,75.03
35.000,75.08
36.000,75.15
37.000,75.22
38.000,75.28
39.000,75.35
40.000,75.42
41.000,75.48
42.000,75.55
43.000,75.62
44.000,75.7
45.000,75.78
46.000,75.87
47.000,75.95
48.000,76.02
49.000,76.08
50.000,76.15
51.000,76.23
52.000,76.32
53.000,76.4
54.000,76.48
55.000,76.57
56.000,76.68
57.000,76.8
58.000,76.9
59.000,77.0
