timestamp,hr
00.000,120.63
01.000,120.73
02.000,120.83
03.000,120.95
04.000,121.0
05.000,121.0
06.000,121.12
07.000,121.4
08.000,121.67
09.000,121.93
10.000,122.08
11.000,122.25
12.000,122.37
13.000,122.52
14.000,122.78
15.000,123.0
16.000,123.2
17.000,123.42
18.000,123.53
19.000,123.63
20.000,123.68
21.000,123.63
22.000,123.73
23.000,123.63
24.000,123.48
25.000,123.13
26.000,122.75
27.000,122.38
28.000,122.02
29.000,121.62
30.000,121.27
31.000,120.92
32.000,120.55
33.000,120.17
34.000,119.82
35.000,119.43
36.000,119.13
37.000,118.9
38.000,118.75
39.000,118.5
40.000,118.28
41.000,118.12
42.000,117.97
43.000,117.75
44.000,117.53
45.000,117.3
46.000,117.07
47.000,116.83
48.000,116.62
49.000,116.28
50.000,115.92
51.000,115.53
52.000,115.15
53.000,114.75
54.000,114.38
55.000,114.13
56.000,113.92
57.000,113.72
58.000,113.53
59.000,113.35
